GEO_ID,P002002
1000000US500179596001045,0
1000000US500179596001046,0
1000000US500179596001047,0
1000000US500179596001048,0
1000000US500179596001049,0
1000000US500179596002000,0
1000000US500179596002001,0
1000000US500179596002002,2
1000000US500179596002003,0
1000000US500179596002004,0
1000000US500179596002005,0
1000000US500179596002006,0
1000000US500179596002007,0
1000000US500179596002008,0
1000000US500179596002009,0
1000000US500179596002010,0
1000000US500179596002011,0
1000000US500179596002012,0
1000000US500179596002013,0
1000000US500179596002014,0
1000000US500179596002015,0
1000000US500179596002016,0
1000000US500179596002017,0
1000000US500179596002018,1
1000000US500179596002019,0
1000000US500179596002020,0
1000000US500179596002021,0
1000000US500179596002022,0
1000000US500179596002023,0
1000000US500179596002024,0
1000000US500179596002025,0
1000000US500179596002026,0
1000000US500179596002027,0
1000000US500179596002028,0
1000000US500179596002029,2
1000000US500179596002030,0
1000000US500179596002031,0
1000000US500179596002032,0
1000000US500179596002033,0
1000000US500179596002034,0
1000000US500179596002035,0
1000000US500179596002036,0
1000000US500179596002037,1
1000000US500179596002038,0
1000000US500179596002039,0
1000000US500179596002040,0
1000000US500179596002041,0
1000000US500179596002042,0
1000000US500179596002043,0
1000000US500179596002044,0
1000000US500179596002045,0
1000000US500179596002046,0
1000000US500179596002047,0
1000000US500179596002048,0
1000000US500179596002049,0
1000000US500179596002050,0
1000000US500179596002051,0
1000000US500179596002052,4
1000000US500179596002053,1
1000000US500179596002054,0
1000000US500179596002055,0
1000000US500179596002056,0
1000000US500179596002057,0
1000000US500179596002058,0
1000000US500179596002059,0
1000000US500179596002060,0
1000000US500179596002061,0
1000000US500179596002062,0
1000000US500179596002063,0
1000000US500179596002064,1
1000000US500179596002065,0
1000000US500179596002066,0
1000000US500179596002067,4
1000000US500179596002068,0
1000000US500179596002069,0
1000000US500179596002070,0
1000000US500179596002071,0
1000000US500179596002072,1
1000000US500179596002073,1
1000000US500179596002074,0
1000000US500179596002075,0
1000000US500179596002076,0
1000000US500179596002077,2
1000000US500179596002078,0
1000000US500179596002079,0
1000000US500179596002080,0
1000000US500179596002081,0
1000000US500179596002082,0
1000000US500179596002083,0
1000000US500179596002084,0
1000000US500179596002085,0
1000000US500179596002086,0
1000000US500179596002087,0
1000000US500179596002088,0
1000000US500179596002089,0
1000000US500179596002090,0
1000000US500179596002091,0
1000000US500179596002092,0
1000000US500179596002093,1
1000000US500179596002094,0
1000000US500179596002095,2
1000000US500179596002096,0
1000000US500179596002097,0
1000000US500179596002098,0
1000000US500179596002099,0
1000000US500179596002100,0
1000000US500179596002101,0
1000000US500179596002102,0
1000000US500179596002103,0
1000000US500179596002104,0
1000000US500179596002105,0
1000000US500179596002106,0
1000000US500179596002107,0
1000000US500179596002108,0
1000000US500179596002109,0
1000000US500179596002110,0
1000000US500179596002111,0
1000000US500179596002112,0
1000000US500179597001000,0
1000000US500179597001001,0
1000000US500179597001002,0
1000000US500179597001003,0
1000000US500179597001004,0
1000000US500179597001005,0
1000000US500179597001006,0
1000000US500179597001007,0
1000000US500179597001008,0
1000000US500179597001009,0
1000000US500179597001010,0
1000000US500179597001011,0
1000000US500179597001012,0
1000000US500179597001013,0
1000000US500179597001014,0
1000000US500179597001015,0
1000000US500179597001016,0
1000000US500179597001017,0
1000000US500179597001018,0
1000000US500179597001019,0
1000000US500179597001020,0
1000000US500179597001021,0
1000000US500179597001022,0
1000000US500179597001023,0
1000000US500179597001024,0
1000000US500179597001025,0
1000000US500179597001026,0
1000000US500179597001027,0
1000000US500179597001028,0
1000000US500179597001029,0
1000000US500179597001030,0
1000000US500179597001031,0
1000000US500179597001032,0
1000000US500179597001033,0
1000000US500179597001034,0
1000000US500179597001035,0
1000000US500179597001036,0
1000000US500179597001037,0
1000000US500179597001038,0
1000000US500179597001039,1
1000000US500179597001040,0
1000000US500179597001041,0
1000000US500179597001042,0
1000000US500179597001043,0
1000000US500179597001044,0
1000000US500179597001045,0
1000000US500179597001046,0
1000000US500179597001047,1
1000000US500179597001048,0
1000000US500179597001049,0
1000000US500179597001050,0
1000000US500179597001051,0
1000000US500179597001052,0
1000000US500179597001053,0
1000000US500179597001054,0
1000000US500179597001055,0
1000000US500179597001056,0
1000000US500179597001057,3
1000000US500179597001058,0
1000000US500179597001059,0
1000000US500179597001060,0
1000000US500179597001061,0
1000000US500179597001062,0
1000000US500179597001063,0
1000000US500179597001064,0
1000000US500179597002000,0
1000000US500179597002001,0
1000000US500179597002002,0
1000000US500179597002003,0
1000000US500179597002004,0
1000000US500179597002005,0
1000000US500179597002006,0
1000000US500179597002007,0
1000000US500179597002008,0
1000000US500179597002009,0
1000000US500179597002010,0
1000000US500179597002011,1
1000000US500179597002012,0
1000000US500179597002013,0
1000000US500179597002014,0
1000000US500179597002015,0
1000000US500179597002016,0
1000000US500179597002017,0
1000000US500179597002018,0
1000000US500179597002019,0
1000000US500179597002020,0
1000000US500179597002021,0
1000000US500179597002022,0
1000000US500179597002023,0
1000000US500179597002024,0
1000000US500179597002025,0
1000000US500179597002026,0
1000000US500179597002027,0
1000000US500179597002028,4
1000000US500179597002029,0
1000000US500179597002030,0
1000000US500179597002031,0
1000000US500179597002032,0
1000000US500179597002033,0
1000000US500179597002034,0
1000000US500179597002035,1
1000000US500179597002036,0
1000000US500179597002037,1
1000000US500179597002038,0
1000000US500179597002039,0
1000000US500179597002040,0
1000000US500179597002041,0
1000000US500179597002042,0
1000000US500179597002043,0
1000000US500179597002044,0
1000000US500179597002045,0
1000000US500179597002046,0
1000000US500179597002047,0
1000000US500179597002048,0
1000000US500179597002049,0
1000000US500179597002050,0
1000000US500179597002051,0
1000000US500179597002052,0
1000000US500179597002053,0
1000000US500179597002054,0
1000000US500179597002055,0
1000000US500179597002056,0
1000000US500179597002057,0
1000000US500179597002058,0
1000000US500179597002059,0
1000000US500179597002060,0
1000000US500179597002061,0
1000000US500179597002062,0
1000000US500179597002063,0
1000000US500179597002064,0
1000000US500179597002065,1
1000000US500179597002066,0
1000000US500179597002067,0
1000000US500179597002068,0
1000000US500179597002069,0
1000000US500179597002070,0
1000000US500179597002071,0
1000000US500179597002072,0
1000000US500179597002073,0
1000000US500179597002074,0
1000000US500179597002075,0
1000000US500179597002076,0
1000000US500179597002077,0
1000000US500179597002078,0
1000000US500179597002079,0
1000000US500179597002080,0
1000000US500179597002081,0
1000000US500179597002082,0
1000000US500179597002083,0
1000000US500179597002084,0
1000000US500179597002085,0
1000000US500179597002086,0
1000000US500179597002087,0
1000000US500179597002088,0
1000000US500179597002089,0
1000000US500179597002090,0
1000000US500179597002091,0
1000000US500179597002092,0
1000000US500179597002093,0
1000000US500179597002094,0
1000000US500179597002095,0
1000000US500179597002096,0
1000000US500179597002097,0
1000000US500179597002098,0
1000000US500179597002099,0
1000000US500179597002100,0
1000000US500179598001000,0
1000000US500179598001001,0
1000000US500179598001002,0
1000000US500179598001003,0
1000000US500179598001004,0
1000000US500179598001005,1
1000000US500179598001006,0
1000000US500179598001007,0
1000000US500179598001008,0
1000000US500179598001009,0
1000000US500179598001010,0
1000000US500179598001011,0
1000000US500179598001012,0
1000000US500179598001013,0
1000000US500179598001014,0
1000000US500179598001015,2
1000000US500179598001016,0
1000000US500179598001017,6
1000000US500179598001018,0
1000000US500179598001019,0
1000000US500179598001020,0
1000000US500179598001021,0
1000000US500179598001022,0
1000000US500179598001023,2
1000000US500179598001024,1
1000000US500179598001025,0
1000000US500179598001026,0
1000000US500179598001027,0
1000000US500179598001028,0
1000000US500179598001029,0
1000000US500179598001030,0
1000000US500179598001031,0
1000000US500179598001032,0
1000000US500179598001033,0
1000000US500179598001034,0
1000000US500179598001035,0
1000000US500179598001036,0
1000000US500179598001037,0
1000000US500179598001038,0
1000000US500179598001039,0
1000000US500179598001040,0
1000000US500179598001041,0
1000000US500179598001042,0
1000000US500179598001043,0
1000000US500179598001044,0
1000000US500179598001045,0
1000000US500179598001046,0
1000000US500179598001047,0
1000000US500179598001048,0
1000000US500179598001049,0
1000000US500179598001050,0
1000000US500179598001051,0
1000000US500179598001052,0
1000000US500179598001053,0
1000000US500179598001054,0
1000000US500179598001055,0
1000000US500179598001056,0
1000000US500179598001057,0
1000000US500179598001058,0
1000000US500179598001059,0
1000000US500179598001060,0
1000000US500179598001061,0
1000000US500179598002000,0
1000000US500179598002001,0
1000000US500179598002002,0
1000000US500179598002003,0
1000000US500179598002004,0
1000000US500179598002005,0
1000000US500179598002006,1
1000000US500179598002007,0
1000000US500179598002008,0
1000000US500179598002009,0
1000000US500179598002010,0
1000000US500179598002011,0
1000000US500179598002012,0
1000000US500179598002013,0
1000000US500179598002014,0
1000000US500179598002015,0
1000000US500179598002016,0
1000000US500179598002017,1
1000000US500179598002018,0
1000000US500179598002019,0
1000000US500179598002020,0
1000000US500179598002021,0
1000000US500179598002022,0
1000000US500179598002023,0
1000000US500179598002024,0
1000000US500179598002025,0
1000000US500179598002026,0
1000000US500179598002027,0
1000000US500179598002028,0
1000000US500179598002029,0
1000000US500179598002030,0
1000000US500179598002031,0
1000000US500179598002032,0
1000000US500179598002033,0
1000000US500179598002034,0
1000000US500179598002035,0
1000000US500179598002036,0
1000000US500179598002037,0
1000000US500179598002038,0
1000000US500179598002039,0
1000000US500179598002040,0
1000000US500179598002041,0
1000000US500179598002042,0
1000000US500179598002043,0
1000000US500179598002044,0
1000000US500179598002045,0
1000000US500179598002046,0
1000000US500179598002047,0
1000000US500179598002048,0
1000000US500179598002049,0
1000000US500179598002050,0
1000000US500179598002051,0
1000000US500179598002052,0
1000000US500179598002053,1
1000000US500179598002054,0
1000000US500179598002055,0
1000000US500179598002056,0
1000000US500179598002057,0
1000000US500179598002058,0
1000000US500179598002059,0
1000000US500179598002060,0
1000000US500179598002061,0
1000000US500179598002062,0
1000000US500179598002063,0
1000000US500179598002064,0
1000000US500179598002065,0
1000000US500179598002066,0
1000000US500179598002067,0
1000000US500179598002068,0
1000000US500179598002069,0
1000000US500179598002070,0
1000000US500179598002071,0
1000000US500179598002072,0
1000000US500179598002073,0
1000000US500179598002074,0
1000000US500179598002075,0
1000000US500179598002076,0
1000000US500179598002077,0
1000000US500179598002078,0
1000000US500179598002079,0
1000000US500179598002080,0
1000000US500179598002081,0
1000000US500179598002082,0
1000000US500179598002083,0
1000000US500179598002084,0
1000000US500179598002085,0
1000000US500179598002086,1
1000000US500179598002087,0
1000000US500179598002088,0
1000000US500179598002089,0
1000000US500179598002090,3
1000000US500179598002091,0
1000000US500179598002092,0
1000000US500179598002093,0
1000000US500179598002094,0
1000000US500179598002095,0
1000000US500179598002096,0
1000000US500179598002097,0
1000000US500179598002098,0
1000000US500179598002099,0
1000000US500179598002100,0
1000000US500179598002101,0
1000000US500179598002102,0
1000000US500179598002103,7
1000000US500179598002104,0
1000000US500179598002105,0
1000000US500179598002106,0
1000000US500179598002107,0
1000000US500199511001000,0
1000000US500199511001001,0
1000000US500199511001002,0
1000000US500199511001003,0
1000000US500199511001004,0
1000000US500199511001005,0
1000000US500199511001006,0
1000000US500199511001007,0
1000000US500199511001008,0
1000000US500199511001009,0
1000000US500199511001010,0
1000000US500199511001011,0
1000000US500199511001012,0
1000000US500199511001013,0
1000000US500199511001014,0
1000000US500199511001015,0
1000000US500199511001016,0
1000000US500199511001017,0
1000000US500199511001018,0
1000000US500199511001019,0
1000000US500199511001020,0
1000000US500199511001021,0
1000000US500199511001022,3
1000000US500199511001023,0
1000000US500199511001024,0
1000000US500199511001025,1
1000000US500199511001026,0
1000000US500199511001027,0
1000000US500199511001028,0
1000000US500199511001029,0
1000000US500199511001030,0
1000000US500199511001031,0
1000000US500199511001032,0
1000000US500199511001033,0
1000000US500199511001034,0
1000000US500199511001035,0
1000000US500199511001036,0
1000000US500199511001037,1
1000000US500199511001038,0
1000000US500199511001039,0
1000000US500199511001040,0
1000000US500199511001041,0
1000000US500199511001042,0
1000000US500199511001043,0
1000000US500199511001044,0
1000000US500199511001045,0
1000000US500199511001046,2
1000000US500199511001047,0
