GEO_ID,P001001,P001003,P001004,P001005,P001006,P001007,P001008,P001009
1000000US500259676002084,13,12,1,0,0,0,0,0
1000000US500259676002085,0,0,0,0,0,0,0,0
1000000US500259676002086,0,0,0,0,0,0,0,0
1000000US500259676002087,0,0,0,0,0,0,0,0
1000000US500259676002088,11,11,0,0,0,0,0,0
1000000US500259676002089,7,6,0,0,1,0,0,0
1000000US500259676002090,97,91,0,0,0,0,0,6
1000000US500259676002091,17,17,0,0,0,0,0,0
1000000US500259676002092,7,7,0,0,0,0,0,0
1000000US500259676002093,0,0,0,0,0,0,0,0
1000000US500259676002094,15,15,0,0,0,0,0,0
1000000US500259676002095,3,3,0,0,0,0,0,0
1000000US500259676002096,33,33,0,0,0,0,0,0
1000000US500259676002097,0,0,0,0,0,0,0,0
1000000US500259676002098,0,0,0,0,0,0,0,0
1000000US500259676002099,76,73,1,0,1,0,0,1
1000000US500259676002100,0,0,0,0,0,0,0,0
1000000US500259676002101,0,0,0,0,0,0,0,0
1000000US500259676002102,3,3,0,0,0,0,0,0
1000000US500259676002103,0,0,0,0,0,0,0,0
1000000US500259676002104,0,0,0,0,0,0,0,0
1000000US500259676002105,9,9,0,0,0,0,0,0
1000000US500259676002106,20,20,0,0,0,0,0,0
1000000US500259676002107,151,150,0,0,1,0,0,0
1000000US500259676002108,7,7,0,0,0,0,0,0
1000000US500259676002109,0,0,0,0,0,0,0,0
1000000US500259676002110,4,4,0,0,0,0,0,0
1000000US500259676002111,4,4,0,0,0,0,0,0
1000000US500259676002112,37,37,0,0,0,0,0,0
1000000US500259676002113,4,0,0,0,0,0,0,4
1000000US500259676002114,0,0,0,0,0,0,0,0
1000000US500259676002115,1,1,0,0,0,0,0,0
1000000US500259676002116,15,15,0,0,0,0,0,0
1000000US500259676002117,0,0,0,0,0,0,0,0
1000000US500259676002118,4,3,0,0,1,0,0,0
1000000US500259676002119,46,46,0,0,0,0,0,0
1000000US500259676002120,0,0,0,0,0,0,0,0
1000000US500259676002121,1,1,0,0,0,0,0,0
1000000US500259676002122,3,1,0,0,2,0,0,0
1000000US500259676002123,0,0,0,0,0,0,0,0
1000000US500259676002124,0,0,0,0,0,0,0,0
1000000US500259676002125,0,0,0,0,0,0,0,0
1000000US500259676002126,26,26,0,0,0,0,0,0
1000000US500259676002127,0,0,0,0,0,0,0,0
1000000US500259676002128,37,34,0,0,0,0,0,3
1000000US500259676002129,2,1,0,0,0,0,0,1
1000000US500259676002130,5,5,0,0,0,0,0,0
1000000US500259676002131,0,0,0,0,0,0,0,0
1000000US500259676002132,0,0,0,0,0,0,0,0
1000000US500259676002133,0,0,0,0,0,0,0,0
1000000US500259676002134,13,12,0,0,0,0,0,1
1000000US500259676002135,0,0,0,0,0,0,0,0
1000000US500259676002136,0,0,0,0,0,0,0,0
1000000US500259677001000,0,0,0,0,0,0,0,0
1000000US500259677001001,0,0,0,0,0,0,0,0
1000000US500259677001002,0,0,0,0,0,0,0,0
1000000US500259677001003,4,4,0,0,0,0,0,0
1000000US500259677001004,0,0,0,0,0,0,0,0
1000000US500259677001005,9,9,0,0,0,0,0,0
1000000US500259677001006,0,0,0,0,0,0,0,0
1000000US500259677001007,0,0,0,0,0,0,0,0
1000000US500259677001008,2,2,0,0,0,0,0,0
1000000US500259677001009,0,0,0,0,0,0,0,0
1000000US500259677001010,7,5,0,0,0,0,0,2
1000000US500259677001011,12,12,0,0,0,0,0,0
1000000US500259677001012,0,0,0,0,0,0,0,0
1000000US500259677001013,1,1,0,0,0,0,0,0
1000000US500259677001014,0,0,0,0,0,0,0,0
1000000US500259677001015,1,1,0,0,0,0,0,0
1000000US500259677001016,0,0,0,0,0,0,0,0
1000000US500259677001017,0,0,0,0,0,0,0,0
1000000US500259677001018,75,75,0,0,0,0,0,0
1000000US500259677001019,6,6,0,0,0,0,0,0
1000000US500259677001020,12,12,0,0,0,0,0,0
1000000US500259677001021,1,1,0,0,0,0,0,0
1000000US500259677001022,3,3,0,0,0,0,0,0
1000000US500259677001023,96,95,0,0,0,0,0,1
1000000US500259677001024,0,0,0,0,0,0,0,0
1000000US500259677001025,0,0,0,0,0,0,0,0
1000000US500259677001026,134,128,1,0,1,0,0,4
1000000US500259677001027,24,24,0,0,0,0,0,0
1000000US500259677001028,0,0,0,0,0,0,0,0
1000000US500259677001029,16,16,0,0,0,0,0,0
1000000US500259677001030,0,0,0,0,0,0,0,0
1000000US500259677001031,19,19,0,0,0,0,0,0
1000000US500259677001032,0,0,0,0,0,0,0,0
1000000US500259677001033,16,16,0,0,0,0,0,0
1000000US500259677001034,86,75,2,0,0,0,0,9
1000000US500259677001035,188,178,2,0,1,0,3,4
1000000US500259677001036,8,8,0,0,0,0,0,0
1000000US500259677001037,5,5,0,0,0,0,0,0
1000000US500259677001038,4,4,0,0,0,0,0,0
1000000US500259677001039,510,456,23,2,6,2,12,9
1000000US500259677001040,37,36,0,0,0,0,0,1
1000000US500259677001041,35,35,0,0,0,0,0,0
1000000US500259677001042,0,0,0,0,0,0,0,0
1000000US500259677001043,0,0,0,0,0,0,0,0
1000000US500259677001044,0,0,0,0,0,0,0,0
1000000US500259677001045,0,0,0,0,0,0,0,0
1000000US500259677001046,0,0,0,0,0,0,0,0
1000000US500259677001047,0,0,0,0,0,0,0,0
1000000US500259677001048,122,118,0,0,0,0,2,2
1000000US500259677001049,12,10,0,0,0,0,0,2
1000000US500259677001050,15,15,0,0,0,0,0,0
1000000US500259677001051,10,10,0,0,0,0,0,0
1000000US500259677001052,82,81,0,0,1,0,0,0
1000000US500259677001053,30,29,0,1,0,0,0,0
1000000US500259677001054,102,91,5,0,0,0,0,6
1000000US500259677001055,5,4,0,0,1,0,0,0
1000000US500259677001056,0,0,0,0,0,0,0,0
1000000US500259677001057,0,0,0,0,0,0,0,0
1000000US500259677001058,13,13,0,0,0,0,0,0
1000000US500259677001059,68,64,1,0,0,0,0,3
1000000US500259677001060,11,11,0,0,0,0,0,0
1000000US500259677001061,7,7,0,0,0,0,0,0
1000000US500259677001062,0,0,0,0,0,0,0,0
1000000US500259677001063,0,0,0,0,0,0,0,0
1000000US500259677001064,7,7,0,0,0,0,0,0
1000000US500259677001065,4,4,0,0,0,0,0,0
1000000US500259677001066,12,12,0,0,0,0,0,0
1000000US500259677001067,3,3,0,0,0,0,0,0
1000000US500259677001068,1,1,0,0,0,0,0,0
1000000US500259677001069,0,0,0,0,0,0,0,0
1000000US500259677001070,0,0,0,0,0,0,0,0
1000000US500259677001071,0,0,0,0,0,0,0,0
1000000US500259677001072,6,6,0,0,0,0,0,0
1000000US500259677001073,11,11,0,0,0,0,0,0
1000000US500259677002000,35,34,0,0,0,0,0,1
1000000US500259677002001,4,4,0,0,0,0,0,0
1000000US500259677002002,3,3,0,0,0,0,0,0
1000000US500259677002003,0,0,0,0,0,0,0,0
1000000US500259677002004,15,15,0,0,0,0,0,0
1000000US500259677002005,0,0,0,0,0,0,0,0
1000000US500259677002006,0,0,0,0,0,0,0,0
1000000US500259677002007,17,17,0,0,0,0,0,0
1000000US500259677002008,0,0,0,0,0,0,0,0
1000000US500259677002009,18,18,0,0,0,0,0,0
1000000US500259677002010,3,3,0,0,0,0,0,0
1000000US500259677002011,4,4,0,0,0,0,0,0
1000000US500259677002012,7,3,0,0,1,0,0,3
1000000US500259677002013,18,18,0,0,0,0,0,0
1000000US500259677002014,4,4,0,0,0,0,0,0
1000000US500259677002015,9,9,0,0,0,0,0,0
1000000US500259677002016,0,0,0,0,0,0,0,0
1000000US500259677002017,0,0,0,0,0,0,0,0
1000000US500259677002018,12,12,0,0,0,0,0,0
1000000US500259677002019,0,0,0,0,0,0,0,0
1000000US500259677002020,11,11,0,0,0,0,0,0
1000000US500259677002021,104,102,1,0,1,0,0,0
1000000US500259677002022,2,2,0,0,0,0,0,0
1000000US500259677002023,0,0,0,0,0,0,0,0
1000000US500259677002024,0,0,0,0,0,0,0,0
1000000US500259677002025,26,26,0,0,0,0,0,0
1000000US500259677002026,0,0,0,0,0,0,0,0
1000000US500259677002027,0,0,0,0,0,0,0,0
1000000US500259677002028,15,14,0,0,1,0,0,0
1000000US500259677002029,48,48,0,0,0,0,0,0
1000000US500259677002030,4,4,0,0,0,0,0,0
1000000US500259677002031,5,3,0,0,0,0,0,2
1000000US500259677002032,73,68,0,0,0,0,0,5
1000000US500259677002033,18,18,0,0,0,0,0,0
1000000US500259677002034,0,0,0,0,0,0,0,0
1000000US500259677002035,12,12,0,0,0,0,0,0
1000000US500259677002036,24,24,0,0,0,0,0,0
1000000US500259677002037,52,49,3,0,0,0,0,0
1000000US500259677002038,16,16,0,0,0,0,0,0
1000000US500259677002039,0,0,0,0,0,0,0,0
1000000US500259677002040,0,0,0,0,0,0,0,0
1000000US500259677002041,0,0,0,0,0,0,0,0
1000000US500259677002042,2,2,0,0,0,0,0,0
1000000US500259677002043,5,5,0,0,0,0,0,0
1000000US500259677002044,55,55,0,0,0,0,0,0
1000000US500259677002045,9,9,0,0,0,0,0,0
1000000US500259677002046,1,1,0,0,0,0,0,0
1000000US500259677002047,18,16,1,0,1,0,0,0
1000000US500259677002048,107,105,0,1,1,0,0,0
1000000US500259677002049,0,0,0,0,0,0,0,0
1000000US500259677002050,9,9,0,0,0,0,0,0
1000000US500259677002051,30,29,1,0,0,0,0,0
1000000US500259677002052,0,0,0,0,0,0,0,0
1000000US500259677002053,0,0,0,0,0,0,0,0
1000000US500259677002054,0,0,0,0,0,0,0,0
1000000US500259677002055,0,0,0,0,0,0,0,0
1000000US500259677002056,0,0,0,0,0,0,0,0
1000000US500259677002057,0,0,0,0,0,0,0,0
1000000US500259677002058,0,0,0,0,0,0,0,0
1000000US500259677002059,38,37,0,0,1,0,0,0
1000000US500259677002060,3,3,0,0,0,0,0,0
1000000US500259677002061,0,0,0,0,0,0,0,0
1000000US500259677002062,0,0,0,0,0,0,0,0
1000000US500259677002063,11,10,0,0,0,0,0,1
1000000US500259677002064,18,18,0,0,0,0,0,0
1000000US500259677002065,5,5,0,0,0,0,0,0
1000000US500259677002066,0,0,0,0,0,0,0,0
1000000US500259678001000,0,0,0,0,0,0,0,0
1000000US500259678001001,0,0,0,0,0,0,0,0
1000000US500259678001002,0,0,0,0,0,0,0,0
1000000US500259678001003,5,5,0,0,0,0,0,0
1000000US500259678001004,15,15,0,0,0,0,0,0
1000000US500259678001005,56,54,0,0,2,0,0,0
1000000US500259678001006,0,0,0,0,0,0,0,0
1000000US500259678001007,1,1,0,0,0,0,0,0
1000000US500259678001008,0,0,0,0,0,0,0,0
1000000US500259678001009,0,0,0,0,0,0,0,0
1000000US500259678001010,0,0,0,0,0,0,0,0
1000000US500259678001011,14,14,0,0,0,0,0,0
1000000US500259678001012,0,0,0,0,0,0,0,0
1000000US500259678001013,0,0,0,0,0,0,0,0
1000000US500259678001014,5,5,0,0,0,0,0,0
1000000US500259678001015,9,8,0,0,0,0,0,1
1000000US500259678001016,0,0,0,0,0,0,0,0
1000000US500259678001017,56,55,1,0,0,0,0,0
1000000US500259678001018,11,11,0,0,0,0,0,0
1000000US500259678001019,0,0,0,0,0,0,0,0
1000000US500259678001020,1,1,0,0,0,0,0,0
1000000US500259678001021,0,0,0,0,0,0,0,0
1000000US500259678001022,0,0,0,0,0,0,0,0
1000000US500259678001023,1,1,0,0,0,0,0,0
1000000US500259678001024,3,3,0,0,0,0,0,0
1000000US500259678001025,4,1,0,0,0,0,3,0
1000000US500259678001026,2,2,0,0,0,0,0,0
1000000US500259678001027,0,0,0,0,0,0,0,0
1000000US500259678001028,0,0,0,0,0,0,0,0
1000000US500259678001029,47,47,0,0,0,0,0,0
1000000US500259678001030,0,0,0,0,0,0,0,0
1000000US500259678001031,82,82,0,0,0,0,0,0
1000000US500259678001032,21,21,0,0,0,0,0,0
1000000US500259678001033,19,19,0,0,0,0,0,0
1000000US500259678001034,0,0,0,0,0,0,0,0
1000000US500259678001035,21,21,0,0,0,0,0,0
1000000US500259678001036,0,0,0,0,0,0,0,0
1000000US500259678001037,18,17,1,0,0,0,0,0
1000000US500259678001038,33,33,0,0,0,0,0,0
1000000US500259678001039,125,116,0,0,0,0,5,4
1000000US500259678001040,5,5,0,0,0,0,0,0
1000000US500259678001041,0,0,0,0,0,0,0,0
1000000US500259678001042,17,15,0,0,0,0,1,1
1000000US500259678001043,20,19,0,0,1,0,0,0
1000000US500259678001044,25,25,0,0,0,0,0,0
1000000US500259678001045,2,1,0,0,0,0,0,1
1000000US500259678001046,6,6,0,0,0,0,0,0
1000000US500259678001047,15,15,0,0,0,0,0,0
1000000US500259678001048,88,87,0,0,0,0,1,0
1000000US500259678001049,5,5,0,0,0,0,0,0
1000000US500259678001050,3,2,0,0,0,0,0,1
1000000US500259678001051,4,4,0,0,0,0,0,0
1000000US500259678001052,0,0,0,0,0,0,0,0
1000000US500259678001053,6,6,0,0,0,0,0,0
1000000US500259678001054,2,2,0,0,0,0,0,0
1000000US500259678001055,17,17,0,0,0,0,0,0
1000000US500259678001056,0,0,0,0,0,0,0,0
1000000US500259678001057,26,26,0,0,0,0,0,0
1000000US500259678001058,0,0,0,0,0,0,0,0
1000000US500259678001059,5,5,0,0,0,0,0,0
1000000US500259678001060,10,10,0,0,0,0,0,0
1000000US500259678001061,16,16,0,0,0,0,0,0
1000000US500259678001062,23,23,0,0,0,0,0,0
1000000US500259678001063,0,0,0,0,0,0,0,0
1000000US500259678001064,3,3,0,0,0,0,0,0
1000000US500259678001065,5,5,0,0,0,0,0,0
1000000US500259678001066,11,11,0,0,0,0,0,0
1000000US500259678001067,13,13,0,0,0,0,0,0
1000000US500259678001068,0,0,0,0,0,0,0,0
1000000US500259678001069,0,0,0,0,0,0,0,0
1000000US500259678001070,0,0,0,0,0,0,0,0
1000000US500259678001071,0,0,0,0,0,0,0,0
1000000US500259678001072,0,0,0,0,0,0,0,0
1000000US500259678001073,0,0,0,0,0,0,0,0
1000000US500259678001074,0,0,0,0,0,0,0,0
1000000US500259678001075,0,0,0,0,0,0,0,0
1000000US500259678001076,0,0,0,0,0,0,0,0
1000000US500259678002000,35,35,0,0,0,0,0,0
1000000US500259678002001,0,0,0,0,0,0,0,0
1000000US500259678002002,0,0,0,0,0,0,0,0
1000000US500259678002003,0,0,0,0,0,0,0,0
1000000US500259678002004,0,0,0,0,0,0,0,0
1000000US500259678002005,0,0,0,0,0,0,0,0
1000000US500259678002006,0,0,0,0,0,0,0,0
1000000US500259678002007,6,6,0,0,0,0,0,0
1000000US500259678002008,0,0,0,0,0,0,0,0
1000000US500259678002009,0,0,0,0,0,0,0,0
1000000US500259678002010,0,0,0,0,0,0,0,0
1000000US500259678002011,0,0,0,0,0,0,0,0
1000000US500259678002012,66,66,0,0,0,0,0,0
1000000US500259678002013,6,6,0,0,0,0,0,0
1000000US500259678002014,0,0,0,0,0,0,0,0
1000000US500259678002015,8,8,0,0,0,0,0,0
1000000US500259678002016,0,0,0,0,0,0,0,0
1000000US500259678002017,0,0,0,0,0,0,0,0
1000000US500259678002018,0,0,0,0,0,0,0,0
1000000US500259678002019,14,14,0,0,0,0,0,0
1000000US500259678002020,0,0,0,0,0,0,0,0
1000000US500259678002021,0,0,0,0,0,0,0,0
1000000US500259678002022,21,19,0,0,0,0,0,2
1000000US500259678002023,6,5,0,0,0,0,0,1
1000000US500259678002024,0,0,0,0,0,0,0,0
1000000US500259678002025,4,4,0,0,0,0,0,0
1000000US500259678002026,8,8,0,0,0,0,0,0
1000000US500259678002027,39,35,1,1,0,0,0,2
1000000US500259678002028,3,3,0,0,0,0,0,0
1000000US500259678002029,80,79,0,0,0,0,0,1
1000000US500259678002030,19,19,0,0,0,0,0,0
1000000US500259678002031,10,10,0,0,0,0,0,0
1000000US500259678002032,2,2,0,0,0,0,0,0
1000000US500259678002033,0,0,0,0,0,0,0,0
1000000US500259678002034,0,0,0,0,0,0,0,0
1000000US500259678002035,0,0,0,0,0,0,0,0
1000000US500259678002036,5,5,0,0,0,0,0,0
1000000US500259678002037,64,64,0,0,0,0,0,0
1000000US500259678002038,37,32,4,1,0,0,0,0
1000000US500259678002039,80,80,0,0,0,0,0,0
1000000US500259678002040,24,22,0,0,0,0,0,2
1000000US500259678002041,0,0,0,0,0,0,0,0
1000000US500259678002042,0,0,0,0,0,0,0,0
1000000US500259678002043,43,41,0,0,1,0,0,1
1000000US500259678002044,2,2,0,0,0,0,0,0
1000000US500259678002045,0,0,0,0,0,0,0,0
1000000US500259678002046,7,3,0,4,0,0,0,0
1000000US500259678002047,0,0,0,0,0,0,0,0
1000000US500259678002048,0,0,0,0,0,0,0,0
1000000US500259678002049,51,49,1,0,1,0,0,0
1000000US500259678002050,3,3,0,0,0,0,0,0
1000000US500259678002051,64,62,0,0,0,0,1,1
1000000US500259678002052,10,10,0,0,0,0,0,0
1000000US500259678002053,0,0,0,0,0,0,0,0
1000000US500259678002054,2,2,0,0,0,0,0,0
1000000US500259678002055,0,0,0,0,0,0,0,0
1000000US500259678002056,18,15,0,2,1,0,0,0
1000000US500259678002057,3,3,0,0,0,0,0,0
1000000US500259678002058,3,3,0,0,0,0,0,0
1000000US500259678002059,0,0,0,0,0,0,0,0
1000000US500259678002060,2,2,0,0,0,0,0,0
1000000US500259678002061,4,1,0,0,0,0,0,3
1000000US500259678002062,2,2,0,0,0,0,0,0
1000000US500259678002063,0,0,0,0,0,0,0,0
1000000US500259678002064,0,0,0,0,0,0,0,0
1000000US500259678002065,41,37,0,0,0,0,0,4
1000000US500259678002066,45,45,0,0,0,0,0,0
1000000US500259678002067,0,0,0,0,0,0,0,0
1000000US500259678002068,3,2,0,0,0,0,0,1
1000000US500259678002069,10,9,1,0,0,0,0,0
1000000US500259678002070,0,0,0,0,0,0,0,0
1000000US500259679001000,3,2,1,0,0,0,0,0
1000000US500259679001001,6,6,0,0,0,0,0,0
1000000US500259679001002,0,0,0,0,0,0,0,0
1000000US500259679001003,3,3,0,0,0,0,0,0
1000000US500259679001004,3,3,0,0,0,0,0,0
1000000US500259679001005,4,4,0,0,0,0,0,0
1000000US500259679001006,34,32,0,0,0,0,1,1
1000000US500259679001007,51,49,0,0,2,0,0,0
1000000US500259679001008,0,0,0,0,0,0,0,0
1000000US500259679001009,0,0,0,0,0,0,0,0
1000000US500259679001010,0,0,0,0,0,0,0,0
1000000US500259679001011,3,3,0,0,0,0,0,0
1000000US500259679001012,22,22,0,0,0,0,0,0
1000000US500259679001013,14,14,0,0,0,0,0,0
1000000US500259679001014,20,20,0,0,0,0,0,0
1000000US500259679001015,0,0,0,0,0,0,0,0
1000000US500259679001016,9,9,0,0,0,0,0,0
1000000US500259679001017,0,0,0,0,0,0,0,0
1000000US500259679001018,32,24,1,0,0,0,0,7
1000000US500259679001019,27,27,0,0,0,0,0,0
1000000US500259679001020,0,0,0,0,0,0,0,0
1000000US500259679001021,9,9,0,0,0,0,0,0
1000000US500259679001022,18,18,0,0,0,0,0,0
1000000US500259679001023,12,12,0,0,0,0,0,0
1000000US500259679001024,41,41,0,0,0,0,0,0
1000000US500259679001025,45,42,0,0,0,0,0,3
1000000US500259679001026,1,1,0,0,0,0,0,0
1000000US500259679001027,12,12,0,0,0,0,0,0
1000000US500259679001028,2,2,0,0,0,0,0,0
1000000US500259679001029,15,15,0,0,0,0,0,0
1000000US500259679001030,20,19,0,0,0,0,1,0
1000000US500259679001031,0,0,0,0,0,0,0,0
1000000US500259679001032,0,0,0,0,0,0,0,0
1000000US500259679001033,0,0,0,0,0,0,0,0
1000000US500259679001034,1,0,0,0,1,0,0,0
1000000US500259679002000,38,35,0,0,0,0,3,0
1000000US500259679002001,0,0,0,0,0,0,0,0
1000000US500259679002002,2,2,0,0,0,0,0,0
1000000US500259679002003,3,3,0,0,0,0,0,0
1000000US500259679002004,0,0,0,0,0,0,0,0
1000000US500259679002005,0,0,0,0,0,0,0,0
1000000US500259679002006,2,2,0,0,0,0,0,0
1000000US500259679002007,12,11,0,0,0,0,1,0
1000000US500259679002008,0,0,0,0,0,0,0,0
1000000US500259679002009,0,0,0,0,0,0,0,0
1000000US500259679002010,70,67,0,0,0,0,1,2
1000000US500259679002011,7,7,0,0,0,0,0,0
1000000US500259679002012,1,1,0,0,0,0,0,0
1000000US500259679002013,0,0,0,0,0,0,0,0
1000000US500259679002014,0,0,0,0,0,0,0,0
1000000US500259679002015,0,0,0,0,0,0,0,0
1000000US500259679002016,2,2,0,0,0,0,0,0
1000000US500259679002017,10,10,0,0,0,0,0,0
1000000US500259679002018,0,0,0,0,0,0,0,0
1000000US500259679002019,0,0,0,0,0,0,0,0
1000000US500259679002020,0,0,0,0,0,0,0,0
1000000US500259679002021,4,4,0,0,0,0,0,0
1000000US500259679002022,4,2,1,0,0,0,0,1
1000000US500259679002023,4,4,0,0,0,0,0,0
1000000US500259679002024,0,0,0,0,0,0,0,0
1000000US500259679002025,0,0,0,0,0,0,0,0
1000000US500259679002026,59,58,0,0,0,0,0,1
1000000US500259679002027,0,0,0,0,0,0,0,0
1000000US500259679002028,0,0,0,0,0,0,0,0
1000000US500259679002029,0,0,0,0,0,0,0,0
1000000US500259679002030,0,0,0,0,0,0,0,0
1000000US500259679002031,0,0,0,0,0,0,0,0
1000000US500259679002032,0,0,0,0,0,0,0,0
1000000US500259679002033,0,0,0,0,0,0,0,0
1000000US500259679002034,0,0,0,0,0,0,0,0
1000000US500259679002035,0,0,0,0,0,0,0,0
1000000US500259679002036,0,0,0,0,0,0,0,0
1000000US500259679002037,0,0,0,0,0,0,0,0
1000000US500259679002038,0,0,0,0,0,0,0,0
1000000US500259679002039,4,4,0,0,0,0,0,0
1000000US500259679003000,30,29,0,0,1,0,0,0
1000000US500259679003001,0,0,0,0,0,0,0,0
1000000US500259679003002,0,0,0,0,0,0,0,0
1000000US500259679003003,0,0,0,0,0,0,0,0
1000000US500259679003004,0,0,0,0,0,0,0,0
1000000US500259679003005,0,0,0,0,0,0,0,0
1000000US500259679003006,0,0,0,0,0,0,0,0
1000000US500259679003007,0,0,0,0,0,0,0,0
1000000US500259679003008,0,0,0,0,0,0,0,0
1000000US500259679003009,2,2,0,0,0,0,0,0
1000000US500259679003010,0,0,0,0,0,0,0,0
1000000US500259679003011,8,8,0,0,0,0,0,0
1000000US500259679003012,0,0,0,0,0,0,0,0
1000000US500259679003013,0,0,0,0,0,0,0,0
1000000US500259679003014,0,0,0,0,0,0,0,0
1000000US500259679003015,0,0,0,0,0,0,0,0
1000000US500259679003016,0,0,0,0,0,0,0,0
1000000US500259679003017,0,0,0,0,0,0,0,0
1000000US500259679004000,5,5,0,0,0,0,0,0
1000000US500259679004001,4,4,0,0,0,0,0,0
1000000US500259679004002,190,188,0,0,1,0,0,1
1000000US500259679004003,0,0,0,0,0,0,0,0
1000000US500259679004004,0,0,0,0,0,0,0,0
1000000US500259679004005,0,0,0,0,0,0,0,0
1000000US500259679004006,9,9,0,0,0,0,0,0
1000000US500259679004007,5,5,0,0,0,0,0,0
1000000US500259679004008,4,3,0,0,1,0,0,0
1000000US500259679004009,6,6,0,0,0,0,0,0
1000000US500259679004010,13,13,0,0,0,0,0,0
1000000US500259679004011,0,0,0,0,0,0,0,0
1000000US500259679004012,56,55,0,0,0,0,0,1
1000000US500259679004013,13,13,0,0,0,0,0,0
1000000US500259679004014,0,0,0,0,0,0,0,0
1000000US500259679004015,25,25,0,0,0,0,0,0
1000000US500259679004016,3,3,0,0,0,0,0,0
1000000US500259679004017,0,0,0,0,0,0,0,0
1000000US500259679004018,2,2,0,0,0,0,0,0
1000000US500259679004019,1,1,0,0,0,0,0,0
1000000US500259679004020,0,0,0,0,0,0,0,0
1000000US500259679004021,7,7,0,0,0,0,0,0
1000000US500259679004022,2,2,0,0,0,0,0,0
1000000US500259679004023,0,0,0,0,0,0,0,0
1000000US500259679004024,0,0,0,0,0,0,0,0
1000000US500259679004025,0,0,0,0,0,0,0,0
1000000US500259679004026,0,0,0,0,0,0,0,0
1000000US500259679004027,34,29,2,0,3,0,0,0
1000000US500259679004028,1,1,0,0,0,0,0,0
1000000US500259679004029,6,3,0,0,0,0,1,2
1000000US500259679004030,0,0,0,0,0,0,0,0
1000000US500259679004031,0,0,0,0,0,0,0,0
1000000US500259679004032,0,0,0,0,0,0,0,0
1000000US500259679004033,0,0,0,0,0,0,0,0
1000000US500259679004034,0,0,0,0,0,0,0,0
1000000US500259679004035,0,0,0,0,0,0,0,0
1000000US500259679004036,7,7,0,0,0,0,0,0
1000000US500259679004037,0,0,0,0,0,0,0,0
1000000US500259679004038,0,0,0,0,0,0,0,0
1000000US500259679004039,0,0,0,0,0,0,0,0
1000000US500259679004040,12,12,0,0,0,0,0,0
1000000US500259679004041,0,0,0,0,0,0,0,0
1000000US500259679004042,0,0,0,0,0,0,0,0
1000000US500259679004043,3,3,0,0,0,0,0,0
1000000US500259679004044,0,0,0,0,0,0,0,0
1000000US500259679004045,14,14,0,0,0,0,0,0
1000000US500259679004046,0,0,0,0,0,0,0,0
1000000US500259679004047,0,0,0,0,0,0,0,0
1000000US500259679004048,31,31,0,0,0,0,0,0
1000000US500259679004049,0,0,0,0,0,0,0,0
1000000US500259679004050,2,2,0,0,0,0,0,0
1000000US500259680001000,79,78,0,0,1,0,0,0
1000000US500259680001001,0,0,0,0,0,0,0,0
1000000US500259680001002,0,0,0,0,0,0,0,0
1000000US500259680001003,0,0,0,0,0,0,0,0
1000000US500259680001004,7,6,1,0,0,0,0,0
1000000US500259680001005,0,0,0,0,0,0,0,0
1000000US500259680001006,0,0,0,0,0,0,0,0
1000000US500259680001007,0,0,0,0,0,0,0,0
1000000US500259680001008,0,0,0,0,0,0,0,0
1000000US500259680001009,0,0,0,0,0,0,0,0
1000000US500259680001010,0,0,0,0,0,0,0,0
1000000US500259680001011,0,0,0,0,0,0,0,0
1000000US500259680001012,0,0,0,0,0,0,0,0
1000000US500259680001013,115,111,2,0,0,0,0,2
1000000US500259680001014,2,2,0,0,0,0,0,0
1000000US500259680001015,1,1,0,0,0,0,0,0
1000000US500259680001016,0,0,0,0,0,0,0,0
1000000US500259680001017,1,1,0,0,0,0,0,0
1000000US500259680001018,0,0,0,0,0,0,0,0
1000000US500259680001019,0,0,0,0,0,0,0,0
1000000US500259680001020,0,0,0,0,0,0,0,0
1000000US500259680001021,0,0,0,0,0,0,0,0
1000000US500259680001022,2,2,0,0,0,0,0,0
1000000US500259680001023,0,0,0,0,0,0,0,0
1000000US500259680001024,0,0,0,0,0,0,0,0
1000000US500259680001025,67,67,0,0,0,0,0,0
1000000US500259680001026,0,0,0,0,0,0,0,0
1000000US500259680001027,3,3,0,0,0,0,0,0
1000000US500259680001028,0,0,0,0,0,0,0,0
1000000US500259680001029,3,3,0,0,0,0,0,0
1000000US500259680001030,2,2,0,0,0,0,0,0
1000000US500259680001031,6,5,0,0,0,0,1,0
1000000US500259680001032,8,8,0,0,0,0,0,0
1000000US500259680001033,3,3,0,0,0,0,0,0
1000000US500259680001034,0,0,0,0,0,0,0,0
1000000US500259680001035,0,0,0,0,0,0,0,0
1000000US500259680001036,3,1,0,0,2,0,0,0
1000000US500259680001037,0,0,0,0,0,0,0,0
1000000US500259680001038,0,0,0,0,0,0,0,0
1000000US500259680001039,0,0,0,0,0,0,0,0
1000000US500259680001040,0,0,0,0,0,0,0,0
1000000US500259680001041,2,2,0,0,0,0,0,0
1000000US500259680001042,0,0,0,0,0,0,0,0
1000000US500259680001043,1,1,0,0,0,0,0,0
1000000US500259680001044,0,0,0,0,0,0,0,0
1000000US500259680001045,0,0,0,0,0,0,0,0
1000000US500259680001046,2,2,0,0,0,0,0,0
1000000US500259680001047,0,0,0,0,0,0,0,0
1000000US500259680001048,0,0,0,0,0,0,0,0
1000000US500259680001049,0,0,0,0,0,0,0,0
