block_id,assignment
500059574002002,6
500059574003009,6
500059574001099,6
500059574003005,6
500059574001117,6
500059574003010,6
500059574001065,6
500059574003001,6
500059574001042,6
500059574001059,6
500059574002000,6
500059579002072,6
500059574001054,6
500059574002013,6
500059576002002,6
500059574002012,6
500059574003004,6
500059576001012,6
500059574002024,6
500059575003032,6
500059574001131,6
500059576001003,6
500059574001048,6
500059574001039,6
500059574003029,6
500059576001020,6
500059579002000,6
500059574001136,6
500059579002028,6
500059575001032,6
500059575003037,6
500059579001123,6
500059576002074,6
500059575003026,6
500059576001038,6
500059576002065,6
500059574003026,6
500059570002065,6
500059574001135,6
500059574002019,6
500059576002066,6
500059574003030,6
500059579002003,6
500059578001005,6
500059576002014,6
500059579001121,6
500059576002020,6
500059574002031,6
500059577001032,6
500059576002028,6
500059578001004,6
500059576002050,6
500059578002047,6
500059578001006,6
500059577001006,6
500059578002052,6
500059577001020,6
500059577001011,6
500059578001022,6
500059570002023,6
500059570002025,6
500059577002033,6
500059578003082,6
500059570001058,6
500059578003039,6
500059578001013,6
500059578002057,6
500059578002058,6
500059579001066,6
500059571002021,6
500059578002120,6
500059578002153,6
500059579002024,6
500059579003015,6
500059579002141,6
500059572001041,6
500059578002040,6
500059576001070,6
500059579002027,6
500059579002101,6
500059579002023,6
500059579002030,6
500059577002017,6
500059579002015,6
500059577002024,6
500059577002086,6
500059578003010,6
500059579001098,6
500059579003079,6
500059578001038,6
500059579002062,6
500059570001149,6
500059579001087,6
500059570001115,6
500059570003079,6
500059578003096,6
500059570001077,6
500059570001051,6
500059570001018,6
500059570001113,6
500059577001106,6
500059577002085,6
500059570001071,6
500059570001140,6
500059571001010,6
500059570002070,6
500059570001079,6
500059572001013,6
500059573003039,6
500059578003024,6
500059573002032,6
500059576001005,6
500059576001049,6
500059578002152,6
500059570003095,6
500059576002024,6
500059570003129,6
500059578001045,6
500059578003003,6
500059570001055,6
500059575001026,6
500059574001035,6
500059576001037,6
500059575001030,6
500059572001040,6
500059575001081,6
500059576001041,6
500059578003057,6
500059576002018,6
500059577001110,6
500059576001075,6
500059578001103,6
500059570002058,6
500059573001009,6
500059574001126,6
500059578001096,6
500059578003020,6
500059579001034,6
500059579001127,6
500059578003001,6
500059570001012,6
500059578002033,6
500059574001153,6
500059570002015,6
500059578003077,6
500059578002071,6
500059570003022,6
500059570003111,6
500059578003047,6
500059578001017,6
500059576002057,6
500059570001116,6
500059570001048,6
500059574001019,6
500059579003012,6
500059577001016,6
500059576001018,6
500059571001003,6
500059574001101,6
500059573001023,6
500059575001047,6
500059575003028,6
500059577002030,6
500059570002052,6
500059570003055,6
500059573001024,6
500059573003047,6
500059570003077,6
500059570003078,6
500059579002097,6
500059576002042,6
500059579002153,6
500059574001093,6
500059578002116,6
500059578003023,6
500059571002061,6
500059574001078,6
500059576001072,6
500059570001120,6
500059574001008,6
500059574001079,6
500059578001043,6
500059579002051,6
500059578001051,6
500059574001125,6
500059575001020,6
500059572002033,6
500059572001008,6
500059579001026,6
500059577002044,6
500059570001010,6
500059576002008,6
500059579002120,6
500059579002086,6
500059574002022,6
500059576001084,6
500059574002015,6
500059576001011,6
500059574001056,6
500059574001029,6
500059574002001,6
500059574001075,6
500059574001113,6
500059576001008,6
500059574001023,6
500059574001030,6
500059579001117,6
500059576001016,6
500059574001016,6
500059576001080,6
500059576002072,6
500059576001015,6
500059576002000,6
500059576002081,6
500059576001068,6
500059576002006,6
500059575002021,6
500059579001116,6
500059576002082,6
500059575003038,6
500059576002085,6
500059579002008,6
500059572002023,6
500059579001119,6
500059579002001,6
500059579001074,6
500059574002028,6
500059572002030,6
500059574003023,6
500059579001061,6
500059579001060,6
500059574001143,6
500059578003009,6
500059575003007,6
500059575003012,6
500059574001127,6
500059574003016,6
500059574002003,6
500059574002023,6
500059574003015,6
500059574002035,6
500059574003028,6
500059575002024,6
500059579002012,6
500059578002065,6
500059574001005,6
500059574001081,6
500059578001035,6
500059578001113,6
500059574001055,6
500059574002016,6
500059574001045,6
500059574001044,6
500059574001038,6
500059578002059,6
500059574002006,6
500059574002032,6
500059579003044,6
500059577001073,6
500059576001060,6
500059576001061,6
500059575001017,6
500059578003092,6
500059570003177,6
500059577002036,6
500059577001076,6
500059570003109,6
500059578002049,6
500059577001067,6
500059577002060,6
500059577001047,6
500059578003051,6
500059572002006,6
500059579003030,6
500059578002151,6
500059572002005,6
500059571001050,6
500059577001048,6
500059579001022,6
500059579003008,6
500059579003005,6
500059579003006,6
500059571001047,6
500059578003017,6
500059576001040,6
500059579003023,6
500059577001082,6
500059570001013,6
500059575001050,6
500059571001052,6
500059578002044,6
500059576001069,6
500059577002035,6
500059573001002,6
500059575003000,6
500059577001033,6
500059576001071,6
500059578003117,6
500059570003146,6
500059577002034,6
500059570001054,6
500059571001056,6
500059577002081,6
500059570003117,6
500059570003103,6
500059578002043,6
500059577001084,6
500059570003013,6
500059570002004,6
500059570001053,6
500059574001072,6
500059578002074,6
500059577002075,6
500059570001029,6
500059577002074,6
500059578003018,6
500059570001026,6
500059578001032,6
500059571001055,6
500059571002076,6
500059571001057,6
500059578003048,6
500059578001010,6
500059577002040,6
500059577002037,6
500059577002019,6
500059571002064,6
500059579001065,6
500059570001138,6
500059579002060,6
500059573002010,6
500059578002095,6
500059578003068,6
500059578003044,6
500059578002099,6
500059570003048,6
500059578002088,6
500059577002028,6
500059579003035,6
500059579001020,6
500059579001095,6
500059574001096,6
500059578003053,6
500059579003010,6
500059578002087,6
500059579003052,6
500059579002134,6
500059577001101,6
500059571001029,6
500059571002008,6
500059577002069,6
500059579002105,6
500059576002011,6
500059570003150,6
500059571002016,6
500059573002002,6
500059579001109,6
500059571002074,6
500059578001072,6
500059570003135,6
500059570001024,6
500059570001042,6
500059574001013,6
500059579001044,6
500059573001015,6
500059579002036,6
500059579002109,6
500059574001090,6
500059574001077,6
500059575003025,6
500059577001052,6
500059570002036,6
500059579002038,6
500059576002043,6
500059577001028,6
500059576001039,6
500059579002148,6
500059579003066,6
500059576002009,6
500059576001007,6
500059574001111,6
500059577001024,6
500059575001078,6
500059575003027,6
500059576002010,6
500059574001092,6
500059570003064,6
500059577002056,6
500059574001104,6
500059574001112,6
500059577001112,6
500059570001074,6
500059578001012,6
500059578002020,6
500059577002059,6
500059578001028,6
500059578002158,6
500059578002048,6
500059579001057,6
500059578002016,6
500059578001060,6
500059578002038,6
500059578003049,6
500059579002065,6
500059578001023,6
500059578002014,6
500059570001082,6
500059578002012,6
500059578002045,6
500059578002024,6
500059578001099,6
500059578001102,6
500059578001098,6
500059578001026,6
500059578001047,6
500059578002001,6
500059579003026,6
500059579003040,6
500059578001059,6
500059578001079,6
500059578001075,6
500059578001073,6
500059578001070,6
500059578002008,6
500059579003028,6
500059579002154,6
500059578001084,6
500059578001039,6
500059578001055,6
500059576002061,6
500059578001057,6
500059578001062,6
500059578001065,6
500059578001044,6
500059578001049,6
500059578001061,6
500059578002162,6
500059578001076,6
500059578001074,6
500059578001040,6
500059578001086,6
500059578001056,6
500059579002151,6
500059578001081,6
500059578001088,6
500059578001077,6
500059578001105,6
500059578001097,6
500059579003024,6
500059578003013,6
500059578001007,6
500059578001054,6
500059578001104,6
500059579002164,6
500059578001080,6
500059578001053,6
500059578001021,6
500059579003045,6
500059578001095,6
500059578001027,6
500059578001090,6
500059576002049,6
500059578001085,6
500059578001036,6
500059578002009,6
500059579003011,6
500059576001002,6
500059578001066,6
500059579003046,6
500059579003048,6
500059570003096,6
500059570003009,6
500059570001060,6
500059570001150,6
500059578002028,6
500059571002060,6
500059579001038,6
500059570003026,6
500059576001057,6
500059579003050,6
500059579003032,6
500059579003034,6
500059579002163,6
500059578003031,6
500059570002082,6
500059571001053,6
500059579001064,6
500059570001066,6
500059570001065,6
500059571001054,6
500059579001133,6
500059578003040,6
500059578001020,6
500059578002054,6
500059575001001,6
500059579001086,6
500059570001063,6
500059577001019,2
500059579002064,6
500059577001027,6
500059575001035,6
500059570003056,6
500059579001107,6
500059576001044,6
500059574001084,6
500059573002009,6
500059573003040,6
500059573002004,6
500059570001045,6
500059570001095,6
500059577001018,6
500059578001014,6
500059577001036,6
500059570003184,6
500059570001121,6
500059579001027,6
500059573003042,6
500059570003167,6
500059579001058,6
500059570001007,6
500059579003065,6
500059570001105,6
500059575002015,6
500059570002026,6
500059579002041,6
500059579002071,6
500059578003006,6
500059570003113,6
500059575001031,6
500059570003023,6
500059572001037,6
500059579002124,6
500059573001028,6
500059578003087,6
500059578003043,6
500059578003011,6
500059570001016,6
500059570001146,6
500059570002038,6
500059574003024,6
500059579001068,6
500059575002009,6
500059578001011,6
500059570001122,6
500059570003153,6
500059579001021,6
500059578002144,6
500059579002087,6
500059579002150,6
500059579002104,6
500059579002009,6
500059576001064,6
500059570003074,6
500059570002075,6
500059571002011,6
500059579001073,6
500059577001124,6
500059577002055,6
500059576002021,6
500059570001088,6
500059572001019,6
500059575002014,6
500059577002043,6
500059579002130,6
500059579002149,6
500059579002014,6
500059579002066,6
500059573002023,6
500059578001050,6
500059578003107,6
500059578001008,6
500059578001052,6
500059578001089,6
500059578001048,6
500059578001031,6
500059577002018,6
500059574001145,6
500059578002010,6
500059578001030,6
500059572001049,6
500059578002039,6
500059579002070,6
500059573001027,6
500059578002022,6
500059578003102,6
500059579002137,6
500059579002068,6
500059574001047,6
500059579003059,6
500059578003067,6
500059579002136,6
500059579001048,6
500059579002111,6
500059579002122,6
500059579003021,6
500059579003082,6
500059579003081,6
500059579003083,6
500059579003075,6
500059579002026,6
500059579002076,6
500059579003061,6
500059579002074,6
500059579002069,6
500059579002115,6
500059579002113,6
500059579003057,6
500059579003073,6
500059579003077,6
500059579003078,6
500059579003000,6
500059579003063,6
500059579002102,6
500059578003019,6
500059578003004,6
500059579003068,6
500059579002055,6
500059579002047,6
500059579002021,6
500059579002018,6
500059579001071,6
500059576002053,6
500059579002031,6
500059579002034,6
500059579002090,6
500059576002052,6
500059579001054,6
500059576002089,6
500059579002057,6
500059579002063,6
500059579002117,6
500059579002075,6
500059579002138,6
500059578001067,6
500059578001071,6
500059579002061,6
500059579002139,6
500059579002140,6
500059579002155,6
500059579002156,6
500059579002142,6
500059579002052,6
500059579002157,6
500059578002041,6
500059579003013,6
500059578001033,6
500059570001015,6
500059577002038,6
500059571002075,6
500059570003019,6
500059570003183,6
500059570002076,6
500059578001094,6
500059579003009,6
500059579002160,6
500059570001123,6
500059578003015,6
500059575003029,6
500059578002177,6
500059578002150,6
500059579001081,6
500059570001139,6
500059579001129,6
500059577001066,6
500059578002134,6
500059579001035,6
500059570003149,6
500059579001062,6
500059576002033,6
500059578002090,6
500059572001044,6
500059578001108,6
500059574001116,6
500059571002000,6
500059576002022,6
500059576001001,6
500059571002010,6
500059579002112,6
500059579002114,6
500059578002104,6
500059578003108,6
500059574001018,6
500059574001010,6
500059574001012,6
500059574001011,6
500059579002165,6
500059570001133,6
500059571002071,6
500059579003031,6
500059570003084,6
500059570001134,6
500059578002053,6
500059579002128,6
500059578002096,6
500059579003070,6
500059579002129,6
500059579002091,6
500059570001064,6
500059578002055,6
500059578003074,6
500059578003000,6
500059579002126,6
500059579003069,6
500059578003005,6
500059579003085,6
500059576001013,6
500059578002037,6
500059570003042,6
500059570003090,6
500059573003062,6
500059579003001,6
500059579003016,6
500059579003003,6
500059579002132,6
500059579003080,6
500059579003018,6
500059579002040,6
500059579003019,6
500059578003041,6
500059578003007,6
500059579001053,6
500059579003007,6
500059579003014,6
500059579002025,6
500059579002058,6
500059579002116,6
500059579002056,6
500059579002144,6
500059578003115,6
500059575001058,6
500059579002029,6
500059579002043,6
500059578003042,6
500059579002131,6
500059579002121,6
500059579002045,6
500059579002145,6
500059579002048,6
500059576002088,6
500059579002085,6
500059579002103,6
500059579002092,6
500059579002125,6
500059578003012,6
500059579001076,6
500059579002033,6
500059576002054,6
500059578003008,6
500059578001002,6
500059570002068,6
500059578001069,6
500059579002080,6
500059578002061,6
500059578002161,6
500059578002107,6
500059578002101,6
500059578002103,6
500059579001102,6
500059578003002,6
500059579002095,6
500059579002135,6
500059579003086,6
500059578002063,6
500059578002075,6
500059578002105,6
500059578002076,6
500059570002059,6
500059570001032,6
500059578001000,6
500059577001075,6
500059578002136,6
500059578002164,6
500059578002015,6
500059578002163,6
500059578002056,6
500059578002102,6
500059577001083,6
500059579001036,6
500059579002158,6
500059570002037,6
500059578002168,6
500059577001044,6
500059570002016,6
500059578002079,6
500059579001105,6
500059570002077,6
500059578002060,6
500059570002081,6
500059570001087,6
500059576001045,6
500059570003045,6
500059576002035,6
500059579001028,6
500059578002030,6
500059578003025,6
500059578002029,6
500059578003028,6
500059578002031,6
500059577002071,6
500059578002006,6
500059570001062,6
500059572001015,6
500059570003015,6
500059570003038,6
500059576002055,6
500059575001055,6
500059577002072,6
500059578003035,6
500059578002172,6
500059570003101,6
500059570001073,6
500059578002011,6
500059570003157,6
500059578002109,6
500059573002012,6
500059578002114,6
500059578002110,6
500059578003099,6
500059578002113,6
500059578002133,6
500059578002121,6
500059578002027,6
500059578003094,6
500059578002122,6
500059578003093,6
500059578003110,6
500059578003085,6
500059578003090,6
500059578003089,6
500059578003109,6
500059578003112,6
500059578002118,6
500059578002127,6
500059578002140,6
500059578003105,6
500059578002169,6
500059578003034,6
500059578002124,6
500059578002145,6
500059578003022,6
500059578002084,6
500059578002115,6
500059578002148,6
500059578003021,6
500059578003029,6
500059577001095,6
500059578003030,6
500059578002167,6
500059578002139,6
500059578003088,6
500059578003103,6
500059578002086,6
500059578002089,6
500059578003111,6
500059578002082,6
500059578002119,6
500059578002142,6
500059578002131,6
500059578003097,6
500059570002067,6
500059578003106,6
500059578002078,6
500059577002084,6
500059578002157,6
500059578003104,6
500059578002093,6
500059578002160,6
500059578002128,6
500059578002117,6
500059578002130,6
500059578003098,6
500059578002147,6
500059578002132,6
500059578002126,6
500059578003050,6
500059578003084,6
500059577001046,6
500059578002064,6
500059578003037,6
500059578003101,6
500059578003073,6
500059577001038,6
500059575001007,6
500059577001121,6
500059578002154,6
500059578003113,6
500059578002129,6
500059577001035,6
500059578002080,6
500059575001008,6
500059577001034,6
500059574001000,6
500059574001020,6
500059572002008,6
500059570001033,6
500059570002085,6
500059574001107,6
500059570002054,6
500059570002060,6
500059579001128,6
500059577001087,6
500059571001008,6
500059573003045,6
500059570002039,6
500059570002013,6
500059570001030,6
500059570003155,6
500059574001137,6
500059573003050,6
500059571001001,6
500059571001038,6
500059571001037,6
500059571001011,6
500059571001042,6
500059571001023,6
500059571001006,6
500059571001044,6
500059570001103,6
500059571001039,6
500059571001005,6
500059571002007,6
500059571001014,6
500059571001015,6
500059571001020,6
500059571001036,6
500059571001021,6
500059571001035,6
500059571001025,6
500059571001022,6
500059570001090,6
500059570001035,6
500059570001046,6
500059570001014,6
500059570001039,6
500059571001028,6
500059570001038,6
500059571001027,6
500059570001027,6
500059570001044,6
500059579003056,6
500059570001041,6
500059571001012,6
500059570001047,6
500059570001089,6
500059571001024,6
500059570001110,6
500059571002002,6
500059570001019,6
500059571002003,6
500059571001026,6
500059571001041,6
500059570001137,6
500059570001144,6
500059571001009,6
500059570001132,6
500059579003058,6
500059571001002,6
500059570001011,6
500059570001136,6
500059571001030,6
500059570001130,6
500059571001004,6
500059571002013,6
500059570001008,6
500059571001032,6
500059571001048,6
500059571001051,6
500059571002034,6
500059571002043,6
500059578003081,6
500059571001049,6
500059572002007,6
500059573001000,6
500059578003080,6
500059571002018,6
500059578003072,6
500059578003036,6
500059578003114,6
500059578003071,6
500059578003046,6
500059578003038,6
500059578003014,6
500059578003054,6
500059578003064,6
500059577002080,6
500059578003100,6
500059578003119,6
500059578003045,6
500059570001104,6
500059579001000,6
500059571002062,6
500059575001013,6
500059575003036,6
500059579001011,6
500059579001046,6
500059574003017,6
500059578003062,6
500059579001047,6
500059579001009,6
500059579001025,6
500059579001008,6
500059575001034,6
500059571002070,6
500059579001045,6
500059575001010,6
500059579001084,6
500059579001004,6
500059570003105,6
500059579001024,6
500059579001023,6
500059575001063,6
500059575001066,6
500059572001053,6
500059571002072,6
500059579001029,6
500059579001006,6
500059575001003,6
500059579001135,6
500059575001071,6
500059575001065,6
500059571002077,6
500059575001068,6
500059575001070,6
500059575003019,6
500059577001029,6
500059579001003,6
500059575001075,6
500059573002013,6
500059575001076,6
500059579001001,6
500059577002039,6
500059572001010,6
500059575002011,6
500059579002133,6
500059575003001,6
500059575003003,6
500059575003034,6
500059570003092,6
500059574001073,6
500059573003004,6
500059572002002,6
500059576002058,6
500059570002031,6
500059577001081,6
500059575003002,6
500059570002069,6
500059577002029,6
500059579002010,6
500059579002035,6
500059579002011,6
500059571002042,6
500059570001021,6
500059575001052,6
500059576002029,6
500059576002060,6
500059570001126,6
500059570001118,6
500059576002026,6
500059576001014,6
500059573001008,6
500059573003028,6
500059574001082,6
500059574001138,6
500059575001012,6
500059578003026,6
500059576002063,6
500059576001043,6
500059576001081,6
500059577002073,6
500059577002000,6
500059577002048,6
500059572002001,6
500059572001004,6
500059579002042,6
500059572001016,6
500059571002024,6
500059572001017,6
500059572001012,6
500059579002127,6
500059572002049,6
500059572002024,6
500059572001032,6
500059571002056,6
500059572001001,6
500059572001007,6
500059572002028,6
500059572002013,6
500059572001024,6
500059572002016,6
500059572002011,6
500059572002051,6
500059572001014,6
500059572001029,6
500059572002020,6
500059572002026,6
500059572001020,6
500059572001018,6
500059572002029,6
500059572001002,6
500059571002051,6
500059572002027,6
500059572001027,6
500059572001038,6
500059571002022,6
500059572001034,6
500059572002025,6
500059571002053,6
500059571001045,6
500059571002031,6
500059571002036,6
500059579002119,6
500059571001046,6
500059579002118,6
500059572001028,6
500059572001033,6
500059579003062,6
500059572002019,6
500059571002059,6
500059571002052,6
500059571002068,6
500059573001003,6
500059571002005,6
500059570001112,6
500059571002044,6
500059571002029,6
500059571002048,6
500059571002049,6
500059572001022,6
500059571002067,6
500059571002073,6
500059575001000,6
500059572002015,6
500059572002035,6
500059572002032,6
500059570003002,6
500059570003060,6
500059575001005,6
500059574001128,6
500059575001041,6
500059572001025,6
500059579001030,6
500059579001042,6
500059579002096,6
500059575001069,6
500059575001042,6
500059572001043,6
500059579001039,6
500059575001049,6
500059575003040,6
500059575001054,6
500059575001064,6
500059579001085,6
500059579001093,6
500059579001104,6
500059579001080,6
500059579002099,6
500059579001115,6
500059579003067,6
500059579001130,6
500059579001131,6
500059579001099,6
500059579001114,6
500059579001106,6
500059579001083,6
500059579001108,6
500059579001110,6
500059579002098,6
500059579001100,6
500059579001101,6
500059578003056,6
500059579001094,6
500059579001126,6
500059579001090,6
500059579001082,6
500059579001091,6
500059579001112,6
500059579001113,6
500059577002063,6
500059578002097,6
500059579001088,6
500059577001104,6
500059570001034,6
500059578002106,6
500059577002009,6
500059577002062,6
500059579001077,6
500059572001039,6
500059578002156,6
500059573001026,6
500059578002155,6
500059579001031,6
500059577002065,6
500059579001012,6
500059579001055,6
500059579001037,6
500059573002029,6
500059579001079,6
500059579001078,6
500059576001085,6
500059579002059,6
500059573002028,6
500059573002005,6
500059579002032,6
500059577001078,6
500059573002024,6
500059577001080,6
500059579001043,6
500059575001082,6
500059570003125,6
500059577001069,6
500059576001027,6
500059572001009,6
500059577001093,6
500059571002001,6
500059575001024,6
500059571002004,6
500059578002135,6
500059575001067,6
500059578002149,6
500059576001026,6
500059570003126,6
500059570003147,6
500059578003091,6
500059577001072,6
500059570003066,6
500059570001098,6
500059571002046,6
500059572002003,6
500059571002012,6
500059574002004,6
500059575001084,6
500059578002098,6
500059572001042,6
500059574001049,6
500059571002014,6
500059577001077,6
500059571002033,6
500059571002035,6
500059571002047,6
500059570002003,6
500059579003054,6
500059570001050,6
500059572002000,6
500059573001001,6
500059570003008,6
500059570003028,6
500059570003017,6
500059570003025,6
500059570003024,6
500059573001030,6
500059570003186,6
500059572001003,6
500059570003071,6
500059570003027,6
500059570003107,6
500059570003014,6
500059570001096,6
500059570003010,6
500059570001101,6
500059570001099,6
500059570001072,6
500059570003011,6
500059570003035,6
500059570001102,6
500059570001075,6
500059570001097,6
500059570003051,6
500059570001094,6
500059570001043,6
500059570001106,6
500059570001067,6
500059570001108,6
500059570003180,6
500059570001143,6
500059570001124,6
500059570001069,6
500059570001059,6
500059570003181,6
500059574002018,6
500059570001068,6
500059577002016,6
500059577001021,6
500059574002020,6
500059575003035,6
500059579001016,6
500059579001015,6
500059570001078,6
500059579001067,6
500059579001002,6
500059579001018,6
500059577002052,6
500059578002066,6
500059579001019,6
500059575003041,6
500059577001114,6
500059572001046,6
500059578002004,6
500059578002042,6
500059578002165,6
500059573003060,6
500059579001013,6
500059577001060,6
500059577002049,6
500059576001058,6
500059579003027,6
500059576001063,6
500059576001062,6
500059575003017,6
500059578002173,6
500059579003025,6
500059579003071,6
500059578002083,6
500059578003052,6
500059570003081,6
500059579001089,6
500059577001123,6
500059578002174,6
500059579001040,6
500059570002034,6
500059573003016,6
500059575001062,6
500059577001094,6
500059577001001,6
500059577001045,6
500059579002093,6
500059574001050,6
500059579002054,6
500059578002108,6
500059579001092,6
500059573003034,6
500059570003091,6
500059570003049,6
500059570001145,6
500059573001005,6
500059576002051,6
500059578002170,6
500059571002040,6
500059576002015,6
500059571002041,6
500059576002030,6
500059575001060,6
500059573001007,6
500059573002027,6
500059578002034,6
500059578002035,6
500059576002025,6
500059578002021,6
500059575001053,6
500059572002034,6
500059578001046,6
500059571002050,6
500059577001010,6
500059571002055,6
500059577002025,6
500059570003122,6
500059577001030,6
500059573002031,6
500059578002092,6
500059577002027,6
500059577002022,6
500059577001125,6
500059577001023,6
500059577002032,6
500059577002026,6
500059570001129,6
500059577001089,6
500059577001126,6
500059577002021,6
500059577001111,6
500059577001025,6
500059577001088,6
500059577001092,6
500059577001053,6
500059570002019,6
500059577001118,6
500059577001008,6
500059577001051,6
500059577001031,6
500059577002007,6
500059577001064,6
500059577002010,6
500059577001098,6
500059577002008,6
500059577001097,6
500059577002005,6
500059577001062,6
500059577002068,6
500059577001122,6
500059570002010,6
500059577001055,6
500059577001042,6
500059577001058,6
500059577002011,6
500059577002067,6
500059577002012,6
500059575001044,6
500059577002006,6
500059577001043,6
500059577002004,6
500059570002017,6
500059577001037,6
500059577001099,6
500059577001068,6
500059577002002,6
500059570002007,6
500059577001041,6
500059577002087,6
500059577001040,6
500059577001015,6
500059574003014,6
500059577001071,6
500059577001013,6
500059577002066,6
500059577001012,6
500059577001115,6
500059578003070,6
500059577001100,6
500059577001061,6
500059570002008,6
500059577001017,6
500059577001004,6
500059574001149,6
500059570002024,6
500059578002070,6
500059579002037,6
500059574002014,6
500059574001152,6
500059576001079,6
500059574001074,6
500059574002010,6
500059575001022,6
500059574002011,6
500059579003088,6
500059578002143,6
500059578001064,6
500059579002162,6
500059572002042,6
500059578002005,6
500059578002111,6
500059578002166,6
500059579003029,6
500059578002067,6
500059578002176,6
500059576001076,6
500059575001023,6
500059578001068,6
500059577001054,6
500059576001094,6
500059579002161,6
500059577001117,6
500059574001108,6
500059575002013,6
500059576001036,6
500059578002146,6
500059579003089,6
500059570003004,6
500059579001010,6
500059574003012,6
500059579003043,6
500059575001074,6
500059575001006,6
500059577001059,6
500059570002012,6
500059577001128,6
500059579001124,6
500059576002048,6
500059570003137,6
500059572001011,6
500059576001029,6
500059570003086,6
500059577002082,6
500059570003165,6
500059573003051,6
500059575001085,6
500059570002030,6
500059578002091,6
500059575002019,6
500059570003144,6
500059574001147,6
500059578003016,6
500059572002004,6
500059570002033,6
500059570002028,6
500059579002167,6
500059576002087,6
500059577001039,6
500059577001007,6
500059577001086,6
500059577001005,6
500059577001003,6
500059577001000,6
500059573003033,6
500059570003176,6
500059570002074,6
500059575001077,6
500059573003049,6
500059574001133,6
500059576002059,6
500059576002039,6
500059570003148,6
500059570002022,6
500059570002021,6
500059570002020,6
500059577001085,6
500059570003154,6
500059578002069,6
500059577002013,6
500059573003011,6
500059570003164,6
500059573001022,6
500059578002062,6
500059570001142,6
500059570002011,6
500059573003048,6
500059579003087,6
500059570003089,6
500059577001065,6
500059570003088,6
500059570003087,6
500059570003085,6
500059577001070,6
500059577002003,6
500059570003116,6
500059570002055,6
500059570003076,6
500059570002083,6
500059570003187,6
500059570003110,6
500059570003185,6
500059570003102,6
500059570003161,6
500059570003097,6
500059570003158,6
500059570003152,6
500059570003159,6
500059570003114,6
500059570003099,6
500059570003151,6
500059570003108,6
500059570002084,6
500059570003160,6
500059570003082,6
500059570003098,6
500059570003063,6
500059570003156,6
500059570001128,6
500059573003002,6
500059570003061,6
500059570003173,6
500059573001011,6
500059578001112,6
500059578001087,6
500059578001024,6
500059578002112,6
500059579001096,6
500059573001018,6
500059576001006,6
500059578001016,6
500059576002016,6
500059570003172,6
500059576002032,6
500059576001086,6
500059578001110,6
500059578001111,6
500059578001042,6
500059578001029,6
500059579003033,6
500059577001119,6
500059577002014,6
500059577001120,6
500059570003034,6
500059579003020,6
500059577001063,6
500059579003004,6
500059570002053,6
500059570002001,6
500059570003072,6
500059574001132,6
500059578001093,6
500059570003031,6
500059576001019,6
500059570002047,6
500059570003003,6
500059574001032,6
500059570003001,6
500059579002017,6
500059579003076,6
500059576002045,6
500059574001129,6
500059576002064,6
500059573003014,6
500059579001134,6
500059579003053,6
500059578001001,6
500059578003116,6
500059579002078,6
500059576001067,6
500059579001132,6
500059579002067,6
500059573003009,6
500059570001005,6
500059574001071,6
500059570003162,6
500059570002043,6
500059579003002,6
500059579002143,6
500059571001031,6
500059579003074,6
500059575001029,6
500059573003008,6
500059575001051,6
500059570003168,6
500059570002044,6
500059574001070,6
500059574001094,6
500059570002057,6
500059574001091,6
500059578003061,6
500059574001007,6
500059576001077,6
500059573002020,6
500059578001058,6
500059578002081,6
500059570002049,6
500059579003055,6
500059570003178,6
500059577001074,6
500059570003138,6
500059573003044,6
500059573002019,6
500059576002001,6
500059577001090,6
500059573001025,6
500059573002008,6
500059577002079,6
500059572002038,6
500059573002022,6
500059570003070,6
500059573002014,6
500059573002007,6
500059572002037,6
500059573002026,6
500059570003145,6
500059572002039,6
500059570001114,6
500059570003067,6
500059573003012,6
500059572002040,6
500059570003057,6
500059572002047,6
500059573003006,6
500059573001017,6
500059570003094,6
500059573003041,6
500059570003123,6
500059572002045,6
500059570003175,6
500059570003171,6
500059570003131,6
500059573002033,6
500059570003127,6
500059573003054,6
500059570003134,6
500059573003053,6
500059573003056,6
500059570003121,6
500059570003104,6
500059573003031,6
500059570003119,6
500059570003143,6
500059573003036,6
500059573003027,6
500059570003120,6
500059573003022,6
500059570003142,6
500059573003032,6
500059570003012,6
500059570003044,6
500059570003029,6
500059573003030,6
500059573003013,6
500059573002000,6
500059573001032,6
500059570003141,6
500059573003059,6
500059575001048,6
500059570003046,6
500059574002036,6
500059573002003,6
500059573003035,6
500059573003026,6
500059572001050,6
500059573001006,6
500059574001130,6
500059573001020,6
500059574003025,6
500059571002058,6
500059578003078,6
500059578003069,6
500059578003079,6
500059574001068,6
500059574001102,6
500059574001069,6
500059574001058,6
500059574001033,6
500059574001151,6
500059574001040,6
500059574001067,6
500059574001036,6
500059574001043,6
500059579002079,6
500059574001064,6
500059570003136,6
500059574001063,6
500059574001062,6
500059579001125,6
500059579001007,6
500059579001017,6
500059579001014,6
500059573001012,6
500059579002094,6
500059579001111,6
500059579001103,6
500059579001072,6
500059573001010,6
500059575001080,6
500059575001073,6
500059575001037,6
500059574001009,6
500059575003024,6
500059573003063,6
500059573003061,6
500059579001056,6
500059570002050,6
500059573003052,6
500059575003033,6
500059573001021,6
500059579001041,6
500059576002012,6
500059570002048,6
500059573003015,6
500059570003133,6
500059573001014,6
500059575002010,6
500059577001056,6
500059574001105,6
500059572002014,6
500059574001118,6
500059577001002,6
