block_id,assignment
500279654004044,12
500279655012049,12
500279655021033,12
500279654003031,12
500279663002014,12
500279662002038,12
500279650002026,12
500279651003035,12
500279656003012,12
500279656004002,12
500279655023016,12
500279656004000,12
500279656003015,12
500279655012024,12
500279650001014,12
500279656003009,12
500279654002049,12
500279655011014,12
500279655012028,12
500279655011018,12
500279668001004,12
500279655011024,12
500279654004036,12
500279668002045,12
500279655011044,12
500279661001042,12
500279656001009,12
500279668002009,12
500279655011023,12
500279655011019,12
500279668001015,12
500279656004011,12
500279654001003,12
500279668001029,12
500279651001010,12
500279651002054,12
500279668001036,12
500279668003016,12
500279668001031,12
500279668003039,12
500279668003008,12
500279668003047,12
500279668003010,12
500279651002024,12
500279668001038,12
500279667004017,12
500279665011032,12
500279668001035,12
500279651002017,12
500279668001037,12
500279668002066,12
500279668003014,12
500279668002019,12
500279668001019,12
500279668002053,12
500279657003018,12
500279668003004,12
500279668002092,12
500279668003005,12
500279668002076,12
500279668003011,12
500279668002050,12
500279668001008,12
500279668001012,12
500279651002023,12
500279651002064,12
500279651002002,12
500279651002065,12
500279654004012,12
500279668002035,12
500279668002069,12
500279651002000,12
500279668003042,12
500279668002081,12
500279654004025,12
500279654001005,12
500279668003030,12
500279668003058,12
500279668002021,12
500279651003000,12
500279668001060,12
500279651003006,12
500279668002014,12
500279668002023,12
500279668001052,12
500279651001005,12
500279654004007,12
500279651003008,12
500279654004019,12
500279668003051,12
500279668001049,12
500279668003045,12
500279650001015,12
500279668003059,12
500279668001044,12
500279650001012,12
500279651002041,12
500279651003034,12
500279651003033,12
500279651002042,12
500279651002033,12
500279650001016,12
500279650001024,12
500279651002029,12
500279651001020,12
500279654001014,12
500279654004033,12
500279654004059,12
500279650001013,12
500279655022016,12
500279654002027,12
500279655022017,12
500279650001026,12
500279650001023,12
500279654004018,12
500279654004026,12
500279654001062,12
500279654004032,12
500279654001067,12
500279650003028,12
500279650003012,12
500279655021009,12
500279655021008,12
500279654001053,12
500279655021010,12
500279655012000,12
500279654003022,12
500279655021011,12
500279655021037,12
500279654002005,12
500279650003025,12
500279666002020,12
500279667004033,12
500279666004010,12
500279666002017,12
500279666004003,12
500279666002014,12
500279667004044,12
500279667004031,12
500279667004045,12
500279667004024,12
500279666004013,12
500279667004030,12
500279667004050,12
500279667004049,12
500279667004032,12
500279666002012,12
500279666003000,12
500279666003002,12
500279667004026,12
500279666003006,12
500279655013023,12
500279656004015,12
500279655011020,12
500279666005001,12
500279666003008,12
500279666003007,12
500279666005007,12
500279667004041,12
500279663002047,12
500279662002042,12
500279662002047,12
500279666003012,12
500279666003011,12
500279662002040,12
500279666003009,12
500279663002046,12
500279662002026,12
500279666003005,12
500279666003010,12
500279662002064,12
500279662002005,12
500279668001009,12
500279661003037,12
500279658002042,12
500279654003020,12
500279654003019,12
500279658003041,12
500279651002013,12
500279651002015,12
500279658002041,12
500279655013056,12
500279657002016,12
500279657003016,12
500279655023014,12
500279657002007,12
500279657001023,12
500279657001043,12
500279657003041,12
500279657001034,12
500279657003038,12
500279657003039,12
500279657002024,12
500279657003042,12
500279657001018,12
500279657002021,12
500279660005013,12
500279657002020,12
500279657002015,12
500279660005001,12
500279660005009,12
500279657003014,12
500279660001010,12
500279660005041,12
500279657003075,12
500279667002010,12
500279667004011,12
500279667002017,12
500279667003006,12
500279667003007,12
500279666002005,12
500279667002008,12
500279666002016,12
500279667002006,12
500279667002005,12
500279666002007,12
500279667002009,12
500279665013071,12
500279667002011,12
500279665013070,12
500279666002006,12
500279667002013,12
500279665013085,12
500279665021009,12
500279667004029,12
500279665011034,12
500279651002004,12
500279661002034,12
500279661003018,12
500279661003046,12
500279667002000,12
500279661003040,12
500279661002040,12
500279661002026,12
500279651002048,12
500279661003068,12
500279667003002,12
500279667002016,12
500279662002079,12
500279651002045,12
500279651002063,12
500279658003044,12
500279655021017,12
500279658003052,12
500279665013087,12
500279651003022,12
500279651002021,12
500279651002046,12
500279651003030,12
500279661002042,12
500279651002050,12
500279651003029,12
500279651001017,12
500279651003016,12
500279651001026,12
500279654001063,12
500279651002062,12
500279654003051,12
500279651003042,12
500279651003019,12
500279654001061,12
500279668003065,12
500279651003049,12
500279651003009,12
500279651001006,12
500279651003007,12
500279651003047,12
500279654003001,12
500279668001064,12
500279668001048,12
500279668001056,12
500279668003052,12
500279668001042,12
500279668003044,12
500279654004029,12
500279668001039,12
500279668001059,12
500279654004050,12
500279668001058,12
500279668001040,12
500279668001061,12
500279654004030,12
500279666001012,12
500279654004027,12
500279651002005,12
500279668001010,12
500279668001014,12
500279651002014,12
500279651002003,12
500279658001011,12
500279651002020,12
500279668001007,12
500279651002022,12
500279651002025,12
500279654003018,12
500279658001051,12
500279659011058,12
500279658001056,12
500279660001009,12
500279659021024,12
500279659021016,12
500279658003053,12
500279659011057,12
500279667004006,12
500279665011025,12
500279665011029,12
500279666001015,12
500279665011045,12
500279665013017,12
500279662002017,12
500279667001011,12
500279667001016,12
500279667001015,12
500279667001014,12
500279667001013,12
500279667001002,12
500279659021015,12
500279662002074,12
500279666001018,12
500279662002075,12
500279666001026,12
500279662002071,12
500279665011000,12
500279666001030,12
500279665011001,12
500279665011019,12
500279667003000,12
500279659021018,12
500279662002072,12
500279658003058,12
500279658001041,12
500279666001005,12
500279657001042,12
500279658003080,12
500279667003001,12
500279658003046,12
500279654003014,12
500279654004004,12
500279654004009,12
500279665022008,12
500279654001022,12
500279665021038,12
500279654004003,12
500279665022000,12
500279668003006,12
500279654003011,12
500279668001041,12
500279668003054,12
500279668003064,12
500279654004002,12
500279667001009,12
500279668001033,12
500279659022001,12
500279668003055,12
500279668003056,12
500279668003057,12
500279668001062,12
500279654003017,12
500279668003048,12
500279654003013,12
500279654004005,12
500279668003062,12
500279651003048,12
500279668001050,12
500279668001057,12
500279668003050,12
500279659022005,12
500279659011063,12
500279651001024,12
500279667004009,12
500279667004023,12
500279667002014,12
500279667004016,12
500279666005010,12
500279661002030,12
500279658001032,12
500279661003020,12
500279659012005,12
500279667004000,12
500279661002015,12
500279658001031,12
500279663001021,12
500279659011065,12
500279663001009,12
500279659011061,12
500279667003008,12
500279659012000,12
500279659012033,12
500279659011005,12
500279665011047,12
500279665012025,12
500279665012026,12
500279658003036,12
500279659011046,12
500279658003043,12
500279658003039,12
500279658002039,12
500279659012021,12
500279658001029,12
500279658002040,12
500279658001019,12
500279658001012,12
500279658001040,12
500279665012008,12
500279658003066,12
500279665011046,12
500279665011048,12
500279666004016,12
500279657001041,12
500279665012012,12
500279665013045,12
500279666004025,12
500279665013044,12
500279665012031,12
500279666004007,12
500279665013046,12
500279667004028,12
500279660003000,12
500279657002000,12
500279665012019,12
500279665012023,12
500279665012013,12
500279665012017,12
500279665012021,12
500279665012029,12
500279665012015,12
500279665013047,12
500279662002016,12
500279658003054,12
500279665011050,12
500279667003009,12
500279667004048,12
500279667004037,12
500279666003001,12
500279666002009,12
500279666002018,12
500279665013012,12
500279665013090,12
500279665011014,12
500279665012014,12
500279665022059,12
500279668002049,12
500279668002055,12
500279668002084,12
500279665013079,12
500279668002026,12
500279668002043,12
500279665013080,12
500279665013073,12
500279668002044,12
500279668002048,12
500279668002052,12
500279668002093,12
500279668002079,12
500279668002086,12
500279668002057,12
500279654004017,12
500279668002080,12
500279654004028,12
500279654004020,12
500279654004034,12
500279668002082,12
500279654004031,12
500279654004060,12
500279654004016,12
500279654004015,12
500279654004046,12
500279654004023,12
500279668002078,12
500279654004037,12
500279654004021,12
500279654004022,12
500279654004040,12
500279668003036,12
500279668002085,12
500279668002083,12
500279668002090,12
500279668003063,12
500279654004043,12
500279655021032,12
500279668002047,12
500279668003041,12
500279668003007,12
500279668002087,12
500279656004005,12
500279668001027,12
500279668003037,12
500279668003015,12
500279668003013,12
500279668003038,12
500279668003012,12
500279668001030,12
500279668001028,12
500279668002088,12
500279659012008,12
500279666001003,12
500279659012003,12
500279659012029,12
500279659011060,12
500279667001012,12
500279666001006,12
500279666001000,12
500279665011004,12
500279659012028,12
500279665011017,12
500279665011018,12
500279666001007,12
500279665011011,12
500279666001001,12
500279665011015,12
500279665011016,12
500279666001024,12
500279666001009,12
500279666001036,12
500279666001008,12
500279668001045,12
500279666001025,12
500279666001023,12
500279666001035,12
500279651003021,12
500279666001019,12
500279666001020,12
500279667001008,12
500279667001001,12
500279668003053,12
500279667001004,12
500279659021003,12
500279665011023,12
500279666001031,12
500279665011030,12
500279665011021,12
500279667002003,12
500279667001006,12
500279666001016,12
500279665011013,12
500279666001034,12
500279665011031,12
500279666001040,12
500279667001005,12
500279666001013,12
500279667001007,12
500279667002012,12
500279666001039,12
500279667002002,12
500279666001014,12
500279665011022,12
500279667002019,12
500279666004011,12
500279654002053,12
500279665013069,12
500279665013021,12
500279666001043,12
500279665013081,12
500279666001038,12
500279666004012,12
500279666001042,12
500279667001003,12
500279666004018,12
500279665012001,12
500279665013065,12
500279665012009,12
500279666004009,12
500279666001037,12
500279666004020,12
500279666002001,12
500279666001045,12
500279665012000,12
500279666002002,12
500279666004008,12
500279666002015,12
500279666001033,12
500279667004036,12
500279668002006,12
500279668002007,12
500279668002003,12
500279668002013,12
500279668002070,12
500279668002008,12
500279668002004,12
500279668002011,12
500279668002001,12
500279668002064,12
500279668002025,12
500279668002063,12
500279668002072,12
500279668002071,12
500279668002056,12
500279668002068,12
500279668002091,12
500279668002061,12
500279668002010,12
500279668003019,12
500279668003034,12
500279668002060,12
500279668003018,12
500279655011000,12
500279668002058,12
500279668002059,12
500279668003020,12
500279668003032,12
500279668003066,12
500279668003001,12
500279668003003,12
500279668002074,12
500279668003000,12
500279668002024,12
500279668001002,12
500279668001005,12
500279668003026,12
500279668003025,12
500279668002002,12
500279668001003,12
500279668002018,12
500279668002028,12
500279668001006,12
500279668001001,12
500279668002037,12
500279668003002,12
500279659012023,12
500279668002036,12
500279656002004,12
500279668002094,12
500279659012017,12
500279659011028,12
500279659011044,12
500279668002039,12
500279668002034,12
500279668002027,12
500279668002073,12
500279668002075,12
500279659012013,12
500279650002022,12
500279659011007,12
500279659011030,12
500279659011036,12
500279659011049,12
500279655022011,12
500279659011006,12
500279659012061,12
500279661003024,12
500279659012004,12
500279657001013,12
500279651003036,12
500279659022039,12
500279658001039,12
500279665021040,12
500279665021000,12
500279667004039,12
500279661003058,12
500279665021001,12
500279661003057,12
500279662001040,12
500279665021020,12
500279662002002,12
500279665021025,12
500279662002052,12
500279665011009,12
500279661003034,12
500279651002060,12
500279665013058,12
500279661003039,12
500279665011008,12
500279662002022,12
500279661003038,12
500279661003044,12
500279665021011,12
500279661003065,12
500279665011002,12
500279665011007,12
500279665011005,12
500279661003070,12
500279667001018,12
500279654003004,12
500279667001017,12
500279665011010,12
500279667001019,12
500279666001002,12
500279667004025,12
500279667004038,12
500279663002004,12
500279651001011,12
500279668001025,12
500279651002010,12
500279662002076,12
500279662002015,12
500279662002011,12
500279667004034,12
500279665022010,12
500279667004022,12
500279665013014,12
500279665013068,12
500279665022032,12
500279665013072,12
500279665011024,12
500279665011026,12
500279666001047,12
500279666004001,12
500279665013082,12
500279665013067,12
500279665013066,12
500279666001029,12
500279665022027,12
500279668002030,12
500279663003012,12
500279668002031,12
500279668002032,12
500279668002041,12
500279668002040,12
500279659011054,12
500279655011050,12
500279668002029,12
500279658001042,12
500279658001043,12
500279660004008,12
500279658001047,12
500279654002038,12
500279658001023,12
500279666001004,12
500279660005036,12
500279654001060,12
500279660002019,12
500279660002002,12
500279660004000,12
500279659021004,12
500279659012006,12
500279660002010,12
500279663001030,12
500279651001019,12
500279658001048,12
500279665013088,12
500279658001045,12
500279665013032,12
500279656003010,12
500279656004003,12
500279656003022,12
500279655011037,12
500279656004022,12
500279656004026,12
500279655011035,12
500279655023004,12
500279656001000,12
500279650001045,12
500279650002018,12
500279655021031,12
500279650003042,12
500279656003014,12
500279665012018,12
500279665012022,12
500279656003000,12
500279665012005,12
500279655011027,12
500279656004004,12
500279655011029,12
500279656003019,12
500279656003020,12
500279655011032,12
500279655021002,12
500279655021001,12
500279655011012,12
500279656005008,12
500279655021000,12
500279656004006,12
500279655023001,12
500279656005004,12
500279655022006,12
500279655022003,12
500279654001015,12
500279655022002,12
500279655023002,12
500279655023018,12
500279657003015,12
500279663002062,12
500279657003051,12
500279656004025,12
500279665013024,12
500279665013028,12
500279665013055,12
500279668001017,12
500279665013025,12
500279665021035,12
500279650003016,12
500279665021022,12
500279665021007,12
500279665021018,12
500279665013020,12
500279665013060,12
500279665013086,12
500279665013009,12
500279665013062,12
500279665013019,12
500279665013064,12
500279661001046,12
500279662002048,12
500279654003028,12
500279654001074,12
500279660001007,12
500279668002017,12
500279654001011,12
500279668003043,12
500279668002015,12
500279668002046,12
500279667001020,12
500279657001020,12
500279665013013,12
500279657001017,12
500279662002033,12
500279668001051,12
500279655021034,12
500279658003035,12
500279657001026,12
500279657002017,12
500279657003064,12
500279650001058,12
500279665011012,12
500279657001011,12
500279657001035,12
500279657002023,12
500279657003053,12
500279657003065,12
500279657001014,12
500279659012012,12
500279651003001,12
500279657001040,12
500279656004009,12
500279656003018,12
500279656004017,12
500279656004030,12
500279656004034,12
500279656004029,12
500279665013008,12
500279655011034,12
500279667004047,12
500279656004035,12
500279656005019,12
500279665013018,12
500279650001048,12
500279650003043,12
500279656004031,12
500279655011031,12
500279657003052,12
500279656004033,12
500279657003070,12
500279665013038,12
500279665012020,12
500279650001046,12
500279656004032,12
500279655023006,12
500279656004020,12
500279656005018,12
500279656005020,12
500279656005011,12
500279656001019,12
500279656005023,12
500279665022049,12
500279665021026,12
500279665022041,12
500279659012015,12
500279655023019,12
500279656004021,12
500279665022015,12
500279665022002,12
500279665021002,12
500279665022021,12
500279665022054,12
500279665022056,12
500279665022058,12
500279665022055,12
500279665022043,12
500279663002029,12
500279665022050,12
500279665022031,12
500279665022016,12
500279665022060,12
500279665021005,12
500279665022048,12
500279665013027,12
500279663002052,12
500279665013001,12
500279665021004,12
500279660001023,12
500279655021003,12
500279655022001,12
500279665022026,12
500279663002053,12
500279662002051,12
500279665013003,12
500279665013004,12
500279665021024,12
500279663002055,12
500279665021012,12
500279668001032,12
500279651001016,12
500279659022017,12
500279660005032,12
500279657001009,12
500279658002015,12
500279657001019,12
500279668003028,12
500279655013004,12
500279655011042,12
500279655011048,12
500279656005015,12
500279658002014,12
500279658002017,12
500279658002011,12
500279655013030,12
500279658003001,12
500279658002021,12
500279655013033,12
500279655011008,12
500279655011010,12
500279655011009,12
500279656003011,12
500279655011038,12
500279656005007,12
500279650002025,12
500279655021035,12
500279655023009,12
500279656001003,12
500279656001014,12
500279665013056,12
500279665013033,12
500279656003013,12
500279656004010,12
500279650001070,12
500279650002024,12
500279655021036,12
500279655022012,12
500279650001051,12
500279656001007,12
500279656001013,12
500279656001015,12
500279655011053,12
500279656002006,12
500279656001016,12
500279656001017,12
500279656001018,12
500279655023010,12
500279655022018,12
500279656002007,12
500279656001012,12
500279656001011,12
500279655011030,12
500279656003008,12
500279656003004,12
500279659022038,12
500279661002017,12
500279661003010,12
500279659022031,12
500279665013042,12
500279661001009,12
500279656001001,12
500279656001004,12
500279655023000,12
500279656001002,12
500279656001005,12
500279656001010,12
500279656002003,12
500279655011026,12
500279655022020,12
500279656003006,12
500279655022021,12
500279655023017,12
500279656004008,12
500279665013034,12
500279655023020,12
500279656003002,12
500279659022034,12
500279661001030,12
500279656005025,12
500279660002000,12
500279660005031,12
500279660001022,12
500279660002003,12
500279660002025,12
500279665022006,12
500279665022001,12
500279665022014,12
500279661003048,12
500279665022003,12
500279665022017,12
500279663002050,12
500279665022023,12
500279665022053,12
500279665022013,12
500279665022020,12
500279665022022,12
500279665022025,12
500279665021039,12
500279665022009,12
500279661002036,12
500279665022028,12
500279665022024,12
500279665021008,12
500279660001004,12
500279666001027,12
500279666001028,12
500279659011022,12
500279659021023,12
500279668003021,12
500279665022057,12
500279668003049,12
500279666001011,12
500279665022036,12
500279661002033,12
500279659011025,12
500279659011020,12
500279666001010,12
500279659011064,12
500279659011043,12
500279659011040,12
500279659011039,12
500279659011019,12
500279659011041,12
500279659011021,12
500279659011045,12
500279659011015,12
500279659011042,12
500279658001008,12
500279659011016,12
500279659011033,12
500279659011034,12
500279659011038,12
500279658001057,12
500279658001027,12
500279658001026,12
500279658001006,12
500279658001007,12
500279658001054,12
500279650001031,12
500279657002010,12
500279658001055,12
500279650001032,12
500279657002009,12
500279650001060,12
500279657003020,12
500279658003055,12
500279650003018,12
500279657002003,12
500279650003020,12
500279655011004,12
500279650003037,12
500279650001069,12
500279650003039,12
500279650002006,12
500279650002015,12
500279650002010,12
500279650002016,12
500279650001042,12
500279650001068,12
500279650001065,12
500279650002014,12
500279650003038,12
500279650003029,12
500279655022005,12
500279661002005,12
500279650002019,12
500279665013036,12
500279650002020,12
500279665013074,12
500279661002003,12
500279650002023,12
500279661002002,12
500279661002006,12
500279650003041,12
500279655022004,12
500279661002004,12
500279661003062,12
500279661002014,12
500279661003043,12
500279650002021,12
500279661002011,12
500279661002021,12
500279661002048,12
500279661003021,12
500279661002013,12
500279661002043,12
500279660001019,12
500279659021048,12
500279661002009,12
500279659022035,12
500279661001008,12
500279665013089,12
500279660005005,12
500279660002024,12
500279659022032,12
500279665021017,12
500279661002010,12
500279660005026,12
500279660001015,12
500279661003012,12
500279660001002,12
500279661002023,12
500279660002018,12
500279655021030,12
500279655012022,12
500279658001028,12
500279655022014,12
500279666004019,12
500279658002006,12
500279658001044,12
500279666001046,12
500279658001025,12
500279650001018,12
500279658001038,12
500279650001047,12
500279655023008,12
500279657003013,12
500279650001059,12
500279658001009,12
500279650001043,12
500279650001007,12
500279650001033,12
500279650001050,12
500279650001053,12
500279656002000,12
500279662002023,12
500279659011013,12
500279656002008,12
500279663002059,12
500279650003014,12
500279663002028,12
500279656004001,12
500279659011017,12
500279657001037,12
500279663002057,12
500279659022003,12
500279660001001,12
500279660001011,12
500279659012002,12
500279668003031,12
500279659012009,12
500279659012025,12
500279658001050,12
500279659012060,12
500279658003074,12
500279659022010,12
500279655013013,12
500279655011001,12
500279655021027,12
500279658003073,12
500279655021038,12
500279655021043,12
500279659021005,12
500279655013035,12
500279655013027,12
500279658001049,12
500279654001049,12
500279655021020,12
500279655013022,12
500279655012021,12
500279655012003,12
500279654002043,12
500279654001048,12
500279655013021,12
500279665021030,12
500279665021034,12
500279655021025,12
500279665021013,12
500279655012048,12
500279658003004,12
500279665021033,12
500279657001002,12
500279665021015,12
500279655013003,12
500279650002008,12
500279655013032,12
500279660002026,12
500279661002045,12
500279661001001,12
500279661001004,12
500279661001003,12
500279661001010,12
500279661001007,12
500279661001005,12
500279661001039,12
500279661001037,12
500279661003059,12
500279661003060,12
500279661001014,12
500279661001033,12
500279661001034,12
500279661002019,12
500279656004028,12
500279656003016,12
500279668003060,12
500279655023005,12
500279665012002,12
500279654001037,12
500279655013026,12
500279665021003,12
500279661003033,12
500279660002020,12
500279661001031,12
500279661003007,12
500279654002054,12
500279655013028,12
500279665021027,12
500279657001000,12
500279658001033,12
500279658001053,12
500279657003009,12
500279656001008,12
500279668002042,12
500279651002012,12
500279668003033,12
500279668002038,12
500279668002033,12
500279668003029,12
500279658001022,12
500279665012006,12
500279650002011,12
500279661003023,12
500279668003017,12
500279659012001,12
500279665021032,12
500279655022010,12
500279650003024,12
500279650002009,12
500279654001080,12
500279660001005,12
500279650003030,12
500279654001042,12
500279665012007,12
500279665011036,12
500279659021002,12
500279654004011,12
500279650002012,12
500279659012031,12
500279659022015,12
500279654002044,12
500279665022004,12
500279655011016,12
500279665022039,12
500279655013008,12
500279655011043,12
500279654002050,12
500279655013006,12
500279659022002,12
500279655012031,12
500279665022046,12
500279655011025,12
500279665022047,12
500279655012030,12
500279665022038,12
500279658003063,12
500279654002052,12
500279655013029,12
500279665022044,12
500279654002051,12
500279655013025,12
500279655012044,12
500279655013040,12
500279655013045,12
500279655013046,12
500279658003006,12
500279655011045,12
500279658003021,12
500279657002004,12
500279654002003,12
500279658003020,12
500279655012014,12
500279658003008,12
500279655011015,12
500279654002004,12
500279655021016,12
500279665021023,12
500279665022037,12
500279654001073,12
500279660001016,12
500279655012019,12
500279650002005,12
500279665022045,12
500279655012013,12
500279660003002,12
500279660002017,12
500279655021024,12
500279659022037,12
500279654002045,12
500279660003005,12
500279660003001,12
500279660001017,12
500279660002005,12
500279659022036,12
500279655013038,12
500279661001013,12
500279659022041,12
500279659022044,12
500279660002001,12
500279660004001,12
500279660004003,12
500279660004007,12
500279659022049,12
500279660004006,12
500279665022029,12
500279659022043,12
500279655013019,12
500279660004012,12
500279655013049,12
500279655013052,12
500279655012042,12
500279655012045,12
500279655011005,12
500279655021018,12
500279655021042,12
500279654001033,12
500279665013084,12
500279655012011,12
500279654001019,12
500279654001057,12
500279651002019,12
500279651002057,12
500279654001029,12
500279651002008,12
500279665012003,12
500279656005016,12
500279656005017,12
500279655011041,12
500279655011047,12
500279656005010,12
500279655013016,12
500279655012029,12
500279655013057,12
500279655013037,12
500279658003000,12
500279658003062,12
500279655013034,12
500279655013018,12
500279655013024,12
500279655012035,12
500279655013015,12
500279655012040,12
500279655013039,12
500279655013048,12
500279655013017,12
500279655013020,12
500279655013054,12
500279655013010,12
500279655013043,12
500279655013009,12
500279655012036,12
500279655013047,12
500279655012043,12
500279655012041,12
500279655012034,12
500279655012039,12
500279656005009,12
500279655012032,12
500279656005005,12
500279656005006,12
500279656004014,12
500279655012033,12
500279668003009,12
500279656004013,12
500279655012037,12
500279655011028,12
500279655021039,12
500279655011033,12
500279655011040,12
500279655013005,12
500279656004023,12
500279656003023,12
500279655012025,12
500279655013001,12
500279654002008,12
500279655011013,12
500279655012046,12
500279655011007,12
500279665022040,12
500279655011017,12
500279654002011,12
500279655021006,12
500279655021014,12
500279655021026,12
500279655021007,12
500279655021004,12
500279655021013,12
500279654002001,12
500279654002015,12
500279655021015,12
500279655021021,12
500279654002016,12
500279655012018,12
500279655021005,12
500279654002006,12
500279655012007,12
500279657001003,12
500279655021019,12
500279655013055,12
500279655012020,12
500279659021027,12
500279655012006,12
500279655012009,12
500279655013058,12
500279655021022,12
500279662002069,12
500279655012012,12
500279655013000,12
500279655021023,12
500279662001002,12
500279659022052,12
500279655021012,12
500279659021055,12
500279662002030,12
500279662002019,12
500279659021058,12
500279662002000,12
500279662001032,12
500279659021061,12
500279662001051,12
500279662002068,12
500279666005014,12
500279659022029,12
500279659021029,12
500279659012011,12
500279662001000,12
500279659022033,12
500279668002012,12
500279659012018,12
500279660001008,12
500279659021062,12
500279661003036,12
500279654004014,12
500279660001003,12
500279660001021,12
500279654003012,12
500279655012026,12
500279651002044,12
500279651002056,12
500279651002038,12
500279651003002,12
500279659011029,12
500279651003041,12
500279661003045,12
500279654003015,12
500279658001024,12
500279656004018,12
500279665021010,12
500279663002049,12
500279659021000,12
500279661003069,12
500279656004019,12
500279662002063,12
500279661001043,12
500279659021017,12
500279658003071,12
500279658001046,12
500279658003064,12
500279658003069,12
500279658003061,12
500279658003068,12
500279658003072,12
500279662002070,12
500279657003017,12
500279657001012,12
500279657002019,12
500279657002014,12
500279657002012,12
500279657002011,12
500279659011053,12
500279659011052,12
500279659011037,12
500279659011031,12
500279657003061,12
500279657003060,12
500279665013016,12
500279658003065,12
500279657002013,12
500279657003076,12
500279659011062,12
500279659011047,12
500279659011032,12
500279659011056,12
500279659011051,12
500279661003067,12
500279659011050,12
500279658001021,12
500279658003059,12
500279658001037,12
500279658001035,12
500279658001034,12
500279658001036,12
500279657003040,12
500279657003045,12
500279658003060,12
500279658003057,12
500279658003056,12
500279657003028,12
500279657003019,12
500279654003049,12
500279654003027,12
500279657001006,12
500279657003046,12
500279654002046,12
500279659011027,12
500279658002022,12
500279658002030,12
500279658003011,12
500279654002009,12
500279655022009,12
500279654002012,12
500279654002002,12
500279659022054,12
500279659021040,12
500279662001003,12
500279659021059,12
500279659021041,12
500279659021038,12
500279659021052,12
500279659011026,12
500279659021034,12
500279659022056,12
500279659021054,12
500279659021030,12
500279661001019,12
500279659021053,12
500279662001027,12
500279662001029,12
500279662001036,12
500279666005013,12
500279662001035,12
500279662001034,12
500279661001047,12
500279662001030,12
500279662001045,12
500279662001037,12
500279662002001,12
500279661003014,12
500279661001025,12
500279662002004,12
500279661003026,12
500279661003054,12
500279661001045,12
500279661003029,12
500279662001054,12
500279661003041,12
500279662001057,12
500279662001056,12
500279662002018,12
500279662002013,12
500279661003025,12
500279665011035,12
500279663003042,12
500279668002067,12
500279659011024,12
500279662001026,12
500279663001024,12
500279662002077,12
500279663003044,12
500279661001022,12
500279662001028,12
500279661001024,12
500279661001026,12
500279665022012,12
500279663002030,12
500279663002054,12
500279663002021,12
500279665022011,12
500279665022019,12
500279666001021,12
500279666002013,12
500279665013026,12
500279665012004,12
500279665013002,12
500279656003001,12
500279657003063,12
500279650001057,12
500279661001018,12
500279665013015,12
500279656005001,12
500279666001041,12
500279655013007,12
500279661001002,12
500279655022015,12
500279659011048,12
500279665012011,12
500279660002021,12
500279660002009,12
500279651002039,12
500279651002011,12
500279661002044,12
500279660002023,12
500279660001018,12
500279660002027,12
500279660002014,12
500279660002022,12
500279659021020,12
500279659012030,12
500279658003032,12
500279659021019,12
500279658003033,12
500279659022011,12
500279654003036,12
500279655013041,12
500279659021008,12
500279659022013,12
500279659022006,12
500279654003053,12
500279659011001,12
500279654003032,12
500279654002030,12
500279658003034,12
500279658002001,12
500279654002033,12
500279654002037,12
500279658002010,12
500279658002044,12
500279658002008,12
500279658002009,12
500279658002004,12
500279658003002,12
500279658002018,12
500279658002013,12
500279658001052,12
500279654003035,12
500279658002012,12
500279659011008,12
500279654002034,12
500279654004006,12
500279651002016,12
500279654002029,12
500279658003024,12
500279658002035,12
500279658002023,12
500279658003022,12
500279658003023,12
500279658002034,12
500279658003025,12
500279658003028,12
500279658003048,12
500279658002007,12
500279658002045,12
500279658002003,12
500279658002000,12
500279658002002,12
500279658002027,12
500279654003045,12
500279663001014,12
500279663003026,12
500279658003009,12
500279658001000,12
500279655021041,12
500279658002029,12
500279659021047,12
500279658002033,12
500279659021046,12
500279658002005,12
500279663001010,12
500279665013005,12
500279665013031,12
500279665013057,12
500279665013030,12
500279663001000,12
500279663003030,12
500279662002073,12
500279662002053,12
500279662002050,12
500279665013000,12
500279662002031,12
500279661003066,12
500279659022025,12
500279659022024,12
500279659021011,12
500279659021028,12
500279663001029,12
500279659021013,12
500279665013061,12
500279663003045,12
500279655022000,12
500279666001044,12
500279665012024,12
500279650002017,12
500279659021025,12
500279659021010,12
500279665022051,12
500279662002078,12
500279665011028,12
500279661003028,12
500279666003004,12
500279661003042,12
500279661003027,12
500279655022007,12
500279659021051,12
500279661003049,12
500279665021016,12
500279654002035,12
500279654002007,12
500279654004035,12
500279668002020,12
500279655013011,12
500279655013050,12
500279668003022,12
500279668002022,12
500279654004013,12
500279659012014,12
500279659012010,12
500279655012005,12
500279659012022,12
500279659021001,12
500279659021009,12
500279660001006,12
500279659022022,12
500279659022009,12
500279660001012,12
500279660004010,12
500279660002008,12
500279660002013,12
500279661003035,12
500279665012016,12
500279659021035,12
500279665012030,12
500279665012010,12
500279662002029,12
500279662001047,12
500279659022028,12
500279659021014,12
500279665012027,12
500279659021056,12
500279659022020,12
500279659021057,12
500279659022023,12
500279660002015,12
500279659011012,12
500279660003003,12
500279660002016,12
500279658003079,12
500279657001001,12
500279659011002,12
500279659011009,12
500279665011043,12
500279659011004,12
500279660001020,12
500279660003004,12
500279660004004,12
500279658003017,12
500279665011038,12
500279659011011,12
500279654004057,12
500279654004054,12
500279654003033,12
500279654004055,12
500279654003023,12
500279654004000,12
500279654004058,12
500279665011042,12
500279659011003,12
500279654003030,12
500279654003037,12
500279654003029,12
