block_id,assignment
500239540001064,42
500239545001003,20
500239543004018,45
500239555012048,20
500239543002049,45
500239543002038,45
500239555022011,5
500239549001016,66
500239543001008,45
500239541002029,4
500239542001011,77
500239542002032,23
500239542001006,77
500239540001050,42
500239553001023,93
500239542002073,23
500239541002030,4
500239542001008,77
500239551002020,75
500239546001017,66
500239551004001,75
500239547001000,66
500239548001012,66
500239542002057,23
500239554002028,93
500239550002038,23
500239547002015,66
500239547001008,66
500239541001039,77
500239548002021,66
500239540003042,4
500239546002003,66
500239550001012,23
500239540001062,42
500239543001032,45
500239546002001,66
500239540001014,42
500239552004005,75
500239544003037,12
500239543003012,45
500239540001026,42
500239557002038,12
500239552005006,75
500239543004013,45
500239556001021,12
500239556001004,12
500239540001001,42
500239542001030,77
500239541003030,4
500239543002004,45
500239550002022,23
500239543001018,45
500239554003044,93
500239543001007,45
500239542001001,77
500239544003039,12
500239542001024,77
500239553001009,93
500239540001023,42
500239541003026,4
500239541001005,77
500239541001038,77
500239551002030,75
500239551002014,75
500239552002011,75
500259687001007,95
500239540003050,4
500239551002012,75
500239553001017,93
500239553002039,93
500239551002006,75
500259687001010,95
500239542001016,77
500259682002032,62
500259687001035,95
500239543001000,45
500259676002025,35
500239543002045,45
500239553001016,93
500239543002026,45
500259682002029,62
500239543002050,45
500259681001037,54
500259685001003,7
500259684001020,88
500259682001019,54
500259681002011,54
500259672003023,62
500259677001012,35
500239543001020,45
500259681001010,54
500239554002022,93
500239553001012,93
500259676001072,35
500259676003023,35
500259681002025,54
500259679001014,17
500259687003014,95
500259677002012,35
500259686002029,7
500259670002002,55
500259672003066,62
500259672003078,62
500259683002028,35
500259685002025,88
500259687003018,95
500259672003059,62
500259684001024,88
500259683002039,35
500259684004013,88
500259677001038,35
500259677002006,35
500259685005009,88
500259675002024,17
500259677002049,35
500259672001026,55
500259672002103,55
500259679002002,17
500259678001002,62
500259676003014,35
500259674002028,53
500259681002047,17
500259675001006,53
500259679003007,17
500259679002028,17
500259680003019,54
500259670001007,55
500259685005003,41
500259685005005,41
500259685002019,41
500259676001063,35
500259687003033,95
500259679002032,17
500259685002027,41
500259682001020,54
500259680001046,54
500259677001031,35
500259670002041,55
500259672002029,55
500259680002020,54
500259680001012,54
500259683001040,35
500259683001020,35
500259675002004,17
500259680002007,54
500259687003044,95
500259685003001,41
500259685005015,41
500259687002013,95
500259673002048,53
500259673002050,53
500259672003089,62
500259682002036,62
500259672003065,62
500259673002022,53
500259672002072,55
500259672002023,55
500259674001023,53
500259683001016,35
500259679003023,17
500259680001021,54
500259683001054,35
500259676002045,35
500259672002002,55
500259672002001,55
500259682002050,62
500259682001033,54
500259680003010,54
500259673002004,53
500259671002002,55
500259672003003,62
500259682002009,62
500259673002037,53
500259678002036,62
500259673002034,53
500259673002038,53
500259682002052,62
500259671002016,55
500259675001010,53
500259687002014,95
500259679001031,17
500259670002033,55
500259687003043,95
500259680003000,54
500259673002005,53
500259680002021,54
500259671001002,55
500259681002000,54
500259679001026,17
500259686002038,7
500259672001020,55
500259679002003,17
500259681002002,54
500259685002011,41
500259682002015,62
500259682002044,62
500259685005024,88
500259685002031,41
500259672003017,62
500259676001004,55
500259670002053,55
500259685005025,88
500259680001011,54
500259686002009,7
500259676001006,55
500259677002027,35
500259683001037,35
500259673001042,53
500259682002037,62
500259680001008,54
500259672003012,62
500259680002023,54
500259674002022,53
500259674001035,53
500259686002007,7
500259686002010,7
500259676001047,35
500259675001024,53
500259675001001,53
500259675002039,17
500259681002020,54
500259679003009,17
500259681002019,54
500259680002022,54
500259680003003,54
500259685005020,88
500259679003025,17
500259679001034,17
500259678002017,62
500259670001014,55
500259679001019,17
500259670001003,55
500259680003008,54
500259678002011,62
500259670001010,55
500259680002026,54
500259686001014,7
500259679001033,17
500259670001008,55
500259671002024,55
500259670002022,55
500259670001011,55
500259670001006,55
500259670002023,55
500259670002009,55
500259670003010,55
500259671001051,55
500259670002052,55
500259670002027,55
500259671001041,55
500259670002024,55
500259670003008,55
500259671001003,55
500259670003007,55
500259670001005,55
500259670002010,55
500259670002049,55
500259678002014,62
500259670003000,55
500259670001004,55
500259670001013,55
500259670002026,55
500259670002048,55
500259670002047,55
500259670003001,55
500259670002051,55
500259670003011,55
500259670002019,55
500259670003002,55
500259670003006,55
500259676002000,35
500259670003003,55
500259670003005,55
500259676001010,35
500259670003014,55
500259670002032,55
500259670003012,55
500259673001037,53
500259681002003,54
500259673001040,53
500259675001054,53
500259675001051,17
500259670001009,55
500259670002040,55
500259670002042,55
500259673001015,53
500259684001005,88
500259680002029,54
500259683001022,35
500259677002053,35
500259680003002,54
500259679003010,17
500259680001014,54
500259679003024,17
500259680002036,54
500259680003020,54
500259679003035,17
500259679001027,17
500259679001029,17
500259679001025,17
500259679003032,17
500259680003014,54
500259680001026,54
500259679003017,17
500259680002003,54
500259679001032,17
500259675001000,53
500259680002030,54
500259680001039,54
500259680001038,54
500259680003009,54
500259680001045,54
500259679003028,17
500259675001079,17
500259680003013,54
500259680001042,54
500259679002007,17
500259679002012,17
500259680001015,54
500259680002006,54
500259680001041,54
500259680001023,54
500259680002008,54
500259679001002,17
500259680001029,54
500259679002006,17
500259679001007,17
500259680001006,54
500259679001006,17
500259679003003,17
500259679001015,17
500259679003008,17
500259679002005,17
500259679001001,17
500259671001018,55
500259679003001,17
500259679003006,17
500259672002004,55
500259678002012,62
500259679003002,17
500259671002000,55
500259671001017,55
500259672002000,55
500259671002064,55
500259670003004,55
500259671001016,55
500259670001015,55
500259671001015,55
500259672002032,55
500259671001010,55
500259672002047,55
500259670002037,55
500259670002035,55
500259685001007,7
500259683001000,35
500259686002037,7
500259671001054,55
500259671002027,55
500259671002051,55
500259685004025,7
500259672001002,55
500259686002002,7
500259677002047,35
500259672001000,55
500259677001044,35
500259676001041,35
500259670002013,55
500259670001001,55
500259671001047,55
500259687003009,95
500259673001001,53
500259675001073,17
500259679003020,17
500259678001014,62
500259670002028,55
500259676001064,35
500259687003008,95
500259687002039,95
500259677001008,35
500259679002015,17
500259679002009,17
500259679002030,17
500259686002023,7
500259673002035,53
500259670002000,55
500259672002073,55
500259682002046,62
500259676001051,35
500259671002042,55
500259671002037,55
500259672002040,55
500259673002041,53
500259671001007,55
500259671002034,55
500259671002056,55
500259671002055,55
500259671002053,55
500259671002043,55
500259671002057,55
500259671002058,55
500259672002048,55
500259671002062,55
500259672002038,55
500259672001014,55
500259672002039,55
500259671002036,55
500259671001039,55
500259671001027,55
500259671002040,55
500259671002030,55
500259672002042,55
500259672002049,55
500259671002014,55
500259671001014,55
500259675001012,53
500259673001030,53
500259675002007,17
500259671002059,55
500259672002100,55
500259672002037,55
500259672002005,55
500259672001022,55
500259672002096,55
500259681002017,54
500259671002019,55
500259676003009,35
500259672002101,55
500259671001029,55
500259671001031,55
500259671002009,55
500259672002036,55
500259680001020,54
500259680001001,54
500259679001005,17
500259672002093,55
500259675001077,53
500259685001000,7
500259685004015,41
500259671002005,55
500259680003007,54
500259675001058,17
500259671002044,55
500259676001052,35
500259676002004,35
500259675001002,53
500259671001034,55
500259672002067,55
500259671001032,55
500259672002086,55
500259682001010,54
500259682001027,54
500259681002048,17
500259674001030,53
500259671001037,55
500259684001007,88
500259671002052,55
500259674001042,53
500259676001034,35
500259672002092,55
500259674001021,53
500259674001020,53
500259671002054,55
500259672001009,55
500259674001017,53
500259671001050,55
500259673001049,53
500259672003042,62
500259684001008,88
500259672002081,55
500259674001016,53
500259672002061,55
500259672002062,55
500259672002080,55
500259672002095,55
500259679001021,17
500259672002087,55
500259674001001,53
500259672002079,55
500259674001002,53
500259671002020,55
500259672002091,55
500259672002077,55
500259676001012,55
500259670002031,55
500259670002046,55
500259674001000,53
500259672002063,55
500259681001014,54
500259672002069,55
500259676002012,35
500259679003029,17
500259679002014,17
500259681001025,54
500259680001007,54
500259679002031,17
500259673001003,53
500259679002024,17
500259684002005,88
500259683001039,35
500259680001032,54
500259680001048,54
500259679003030,17
500259682002016,62
500259679003037,17
500259673001005,53
500259679001024,17
500259679003036,17
500259671002012,55
500259673001002,53
500259672002055,55
500259670002006,55
500259679001004,17
500259670002021,55
500259670002004,55
500259671002039,55
500259675001055,53
500259672003062,62
500259671002023,55
500259679002000,17
500259679002029,17
500259680003034,54
500259676001009,35
500259671002038,55
500259686002049,7
500259680001040,54
500259670002038,55
500259670002016,55
500259680001022,54
500259687002041,95
500259676002002,35
500259672003018,62
500259679003031,17
500259676001023,35
500259687002019,95
500259687002043,95
500259687002042,95
500259687003058,95
500259687002037,95
500259673001023,53
500259687002034,95
500259687003059,95
500259687003055,95
500259687002045,95
500259673001016,53
500259687002044,95
500259673001014,53
500259673001028,53
500259687003057,95
500259677002021,35
500259673001031,53
500259673001034,53
500259673001036,53
500259673002020,53
500259673002030,53
500259674001013,53
500259674001028,53
500259674001018,53
500259673001025,53
500259673002014,53
500259673002036,53
500259673002040,53
500259672001005,55
500259673002044,53
500259687003017,95
500259674001041,53
500259674001025,53
500259679003000,17
500259673001011,53
500259679002004,17
500259674001008,53
500259676001003,55
500259679003026,17
500259679003004,17
500259687001032,95
500259681002046,17
500259687003039,95
500259676001058,35
500259681001039,54
500259687001039,95
500259682001047,54
500259687002033,95
500259687003045,95
500259687002046,95
500259687002035,95
500259682001054,54
500259687003051,95
500259687001041,95
500259682001055,54
500259675002012,17
500259685005016,41
500259680001009,54
500259676002032,35
500259679003012,17
500259674001011,53
500259676001028,35
500259670002044,55
500259676001033,35
500259680001016,54
500259680003018,54
500259674001050,53
500259674001032,53
500259678001007,62
500259675001061,17
500259684003008,88
500259671001044,55
500259673001041,53
500259675001022,53
500259672002008,55
500259687002036,95
500259675001062,17
500259672002052,55
500259673001029,53
500259673001044,53
500259671001033,55
500259672002059,55
500259679002001,17
500259672002021,55
500259671002003,55
500259673001018,53
500259671002004,55
500259673001006,53
500259672002064,55
500259674001029,53
500259672002066,55
500259672003086,62
500259673002042,53
500259673002001,53
500259673001048,53
500259672002011,55
500259672002033,55
500259671002015,55
500259670002014,55
500259673002033,53
500259674002030,53
500259686002040,7
500259676001000,35
500259672001050,62
500259682002031,62
500259680002000,54
500259680002002,54
500259671001062,55
500259671002047,55
500259672002013,55
500259672002035,55
500259683002043,35
500259687001016,95
500259671001056,55
500259687003012,95
500259675001040,17
500259687001036,95
500259687002003,95
500259681002042,17
500259684002014,88
500259685005011,41
500259672003060,62
500259687002020,95
500259679003027,17
500259687003026,95
500259687003032,95
500259681002039,17
500259685003003,41
500259670001012,55
500259685002018,41
500259687002001,95
500259685003004,41
500259685002032,41
500259684004007,88
500259685005004,7
500259686001020,7
500259687003035,95
500259687003048,95
500259687002007,95
500259687002021,95
500259687002026,95
500259687003036,95
500259687003022,95
500259686001019,7
500259687002017,95
500259687003004,95
500259687003030,95
500259687003046,95
500259685002007,41
500259687003011,95
500259684004005,88
500259687003001,95
500259687002030,95
500259687002027,95
500259685002010,41
500259687003002,95
500259684004003,88
500259687002029,95
500259687003034,95
500259687003000,95
500259686001021,7
500259675002033,17
500259685003007,41
500259687002040,95
500259672002060,55
500259687001030,95
500259672002034,55
500259685002020,41
500259672003013,62
500259673002019,53
500259678001046,62
500259678001036,62
500259672002078,55
500259672002018,55
500259673002012,53
500259681002037,17
500259687001018,95
500259672002014,55
500259672003047,62
500259685004017,41
500259678001050,62
500259685003000,41
500259685001011,41
500259685001012,41
500259672003053,62
500259685005002,41
500259687003025,95
500259672002015,55
500259685001010,41
500259685004009,7
500259687003047,95
500259685002013,41
500259687003040,95
500259687003031,95
500259685005027,41
500259683001023,35
500259687002010,95
500259685004020,7
500259678002015,62
500259687003050,95
500259682001030,54
500259686001012,7
500259686001025,7
500259671002022,55
500259679001030,17
500259672002090,55
500259673002043,53
500259685004004,7
500259685004022,7
500259685004005,7
500259673002031,53
500259673002025,53
500259676001018,35
500259670002045,55
500259672001006,55
500259676002011,35
500259672002070,55
500259672002045,55
500259685005010,41
500259671002035,55
500259685002029,41
500259685005018,41
500259680003030,54
500259672002075,55
500259672001007,55
500259672002097,55
500259676001042,35
500259679003019,17
500259672002098,55
500259673002008,53
500259673002013,53
500259687003027,95
500259680003012,54
500259673002023,53
500259673002011,53
500259680001035,54
500259682001002,54
500259681001004,54
500259675001015,53
500259672002026,55
500259672002074,55
500259682001048,54
500259687003021,95
500259672002016,55
500259687003028,95
500259687001015,95
500259687003042,95
500259687002022,95
500259687003037,95
500259687003013,95
500259687003053,95
500259671002067,55
500259685001005,7
500259687003016,95
500259687003041,95
500259687003010,95
500259673002003,53
500259673002015,53
500259680001013,54
500259684002006,88
500259672002028,55
500259671001026,55
500259684002009,88
500259684001022,88
500259686001015,7
500259685001002,7
500259671001055,55
500259672002020,55
500259684002011,88
500259684003003,88
500259682001024,54
500259686002033,7
500259686002039,7
500259686001010,7
500259686001024,7
500259686001023,7
500259684002015,88
500259686001016,7
500259686001004,7
500259672002084,55
500259685004006,7
500259686001017,7
500259684001030,88
500259684001019,88
500259686002043,7
500259684003004,88
500259686001011,7
500259685004018,41
500259685004007,7
500259686002045,7
500259685004011,7
500259685005007,41
500259685004014,7
500259686001022,7
500259685001013,41
500259684004006,88
500259685004016,41
500259685002004,41
500259685004023,7
500259685004024,7
500259685004002,7
500259684004002,88
500259685003002,41
500259685005013,41
500259684003006,88
500259685001004,7
500259685005017,41
500259685004012,7
500259685003008,41
500259685005006,41
500259685005026,41
500259685005014,41
500259684004016,88
500259685005012,41
500259680001044,54
500259685002006,41
500259685005019,41
500259685002021,41
500259687002000,95
500259685003005,41
500259680001047,54
500259685002026,41
500259685003006,41
500259685002005,41
500259685002022,41
500259685002016,41
500259685003009,41
500259685002028,41
500259680001031,54
500259685004021,7
500259680001043,54
500259685002017,41
500259685002014,41
500259681002012,54
500259682001023,54
500259685004003,7
500259682001000,54
500259686002044,7
500259686001006,7
500259685004001,7
500259685004000,7
500259674001009,53
500259687001026,95
500259687001009,95
500259670001000,55
500259687002025,95
500259672003004,62
500259672002099,55
500259672003025,62
500259684003007,88
500259679002027,17
500259686001009,7
500259680001030,54
500259679002020,17
500259684002012,88
500259684002013,88
500259684001016,88
500259673001024,53
500259680002013,54
500259675001004,53
500259675001008,53
500259679002026,17
500259679002022,17
500259679002023,17
500259680001004,54
500259679002013,17
500259679003013,17
500259686002036,7
500259680001002,54
500259679002011,17
500259679003015,17
500259679002017,17
500259680001033,54
500259679003014,17
500259672003037,62
500259679003018,17
500259679002018,17
500259674001040,53
500259679002016,17
500259672003027,62
500259676002039,35
500259674001031,53
500259679003022,17
500259672003044,62
500259676001040,35
500259674001015,53
500259672003051,62
500259674002024,53
500259676002044,35
500259674001019,53
500259674002004,53
500259674001026,53
500259676003006,35
500259672003043,62
500259676001056,35
500259674001014,53
500259674001049,53
500259674001027,53
500259672001035,55
500259670002018,55
500259674001052,53
500259680001005,54
500259687003056,95
500259685001001,7
500259686001026,7
500259684004010,88
500259674002010,53
500259676002003,35
500259674002050,53
500259687003052,95
500259675001023,53
500259676002029,35
500259674002023,53
500259680003006,54
500259674002021,53
500259673002021,53
500259680001025,54
500259682001031,54
500259682002043,62
500259676003008,35
500259676001057,35
500259682001011,54
500259681001035,54
500259673002024,53
500259687001031,95
500259687001040,95
500259675001076,53
500259687001023,95
500259672003090,62
500259679002010,17
500259687001027,95
500259684004017,88
500259685005021,88
500259684001015,88
500259684003002,88
500259682001015,54
500259687001020,95
500259682002038,62
500259687001033,95
500259682001007,54
500259682002054,62
500259679003034,17
500259675001044,17
500259684004015,88
500259682001001,54
500259674002038,53
500259678001027,62
500259674002011,53
500259677001030,35
500259677001040,35
500259674002009,53
500259677001017,35
500259676002028,35
500259677001028,35
500259675002010,17
500259677001039,35
500259677001035,35
500259672003085,62
500259677001041,35
500259675001053,53
500259679002008,17
500259671001001,55
500259675001064,17
500259675001052,17
500259680003001,54
500259675001074,17
500259687001034,95
500259680002019,54
500259675001047,17
500259679003016,17
500259681002022,54
500259681002027,17
500259681002029,17
500259681002044,17
500259681002043,17
500259681002038,17
500259680003015,54
500259680003024,54
500259680002015,54
500259681002007,54
500259684001018,88
500259687002005,95
500259682001026,54
500259682002040,62
500259684001027,88
500259681001006,54
500259684004009,88
500259684001012,88
500259677001001,35
500259681001036,54
500259676001014,35
500259682002041,62
500259676002016,35
500259676001038,35
500259682002051,62
500259686001005,7
500259676002036,35
500259676001048,35
500259677001021,35
500259680003016,54
500259676002042,35
500259681001020,54
500259677001006,35
500259681002032,54
500259681002033,54
500259680001034,54
500259681001024,54
500259681001011,54
500259676002023,35
500259682001039,54
500259676002007,35
500259682001036,54
500259681001027,54
500259682001018,54
500259681001031,54
500259681001030,54
500259681001032,54
500259681001015,54
500259681001034,54
500259682001037,54
500259682001034,54
500259682002042,62
500259680002032,54
500259676002001,35
500259672001025,55
500259676002008,35
500259680002031,54
500259676002005,35
500259676001001,55
500259676001017,35
500259687002032,95
500259676001026,35
500259676001002,55
500259676002019,35
500259676001013,35
500259676001011,35
500259676001024,35
500259676001071,55
500259676001029,35
500259676001066,35
500259676001070,35
500259676001027,35
500259676001019,35
500259676001061,35
500259676002014,35
500259676002010,35
500259676002037,35
500259676002013,35
500259676002020,35
500259676002024,35
500259676001065,35
500259676001045,35
500259676002017,35
500259676001059,35
500259676001032,35
500259676001044,35
500259676002043,35
500259676002031,35
500259676002021,35
500259676002035,35
500259676002040,35
500259676001049,35
500259677001005,35
500259676001050,35
500259676002034,35
500259676001021,35
500259676002033,35
500259676002041,35
500259676002030,35
500259677001020,35
500259676001054,35
500259677001009,35
500259676001016,35
500259684002007,88
500259676001036,35
500259677001010,35
500259676001067,35
500259677001011,35
500259676001055,35
500259677001025,35
500259677001007,35
500259676001008,55
500259676001031,35
500259679001013,17
500259683002032,35
500259676001022,35
500259676001043,35
500259679001008,17
500259684002008,88
500259683001009,35
500259676001035,35
500259683002036,35
500259672001033,55
500259675002030,17
500259683002023,35
500259675002037,17
500259677001016,35
500259679001000,17
500259683002005,35
500259672002104,55
500259672001041,55
500259672001004,55
500259673001045,53
500259680001000,54
500259680003017,54
500259675001048,17
500259680003026,54
500259671001023,55
500259676003000,35
500259679003005,17
500259687003038,95
500259681002023,54
500259673002051,53
500259679002025,17
500259671002049,55
500259671002013,55
500259676001039,35
500259671002011,55
500259670002003,55
500259675001016,53
500259676001068,35
500259681002021,54
500259674001012,53
500259686001013,7
500259681001009,54
500259680002024,54
500259681002041,17
500259679002019,17
500259681001018,54
500259681002018,54
500259680002035,54
500259678001024,62
500259682002053,62
500259681002040,17
500259681002045,17
500259671002001,55
500259680003021,54
500259672002022,55
500259682002021,62
500259680002033,54
500259681002010,54
500259681001023,54
500259681002009,54
500259681001003,54
500259680002034,54
500259682002045,62
500259682001009,54
500259680002018,54
500259681001012,54
500259682001028,54
500259682001029,54
500259681001022,54
500259683002017,35
500259683002003,35
500259681001021,54
500259677002041,35
500259683002001,35
500259677001037,35
500259683002002,35
500259683002008,35
500259677002023,35
500259677002039,35
500259677001013,35
500259683002006,35
500259677001018,35
500259672001030,55
500259683002030,35
500259677001033,35
500259677001034,35
500259680002010,54
500259677001014,35
500259686001018,7
500259677001002,35
500259680001003,54
500259677001032,35
500259683002044,35
500259677001015,35
500259679002021,17
500259676003005,35
500259683002035,35
500259677002008,35
500259672001010,55
500259677002045,35
500259676003002,35
500259672001012,55
500259676002026,35
500259672001011,55
500259676003015,35
500259676003004,35
500259679003021,17
500259676003007,35
500259676003019,35
500259676003011,35
500259676003012,35
500259677002013,35
500259676003025,35
500259672001031,55
500259672001023,55
500259672001027,55
500259675002027,17
500259677002009,35
500259677001026,35
500259676003020,35
500259672001040,55
500259676003001,35
500259677002002,35
500259676003013,35
500259677002011,35
500259676003024,35
500259672001021,55
500259676003026,35
500259672001024,55
500259672001017,55
500259672001019,55
500259677002003,35
500259672003054,62
500259672001018,55
500259679003033,17
500259679001018,17
500259677002004,35
500259679001012,17
500259679001011,17
500259676003022,35
500259684001011,88
500259684001014,88
500259686002022,88
500259682002002,62
500259683002021,35
500259675002008,17
500259679001017,17
500259683002009,35
500259679001028,17
500259674002045,53
500259683002027,35
500259674002043,53
500259683001012,35
500259674002049,53
500259683002011,35
500259683002010,35
500259671001036,55
500259683002026,35
500259675002009,17
500259675002002,17
500259674002052,53
500259675001071,17
500259675002017,17
500259675001067,17
500259675001072,17
500259671001025,55
500259675002003,17
500259674002039,53
500259674002047,53
500259671001022,55
500259674002036,53
500259671001028,55
500259671001019,55
500259671001040,55
500259671001024,55
500259671001020,55
500259671001061,55
500259671001035,55
500259671001052,55
500259671001057,55
500259671001046,55
500259682001038,54
500259671001064,55
500259671002010,55
500259671001058,55
500259670002011,55
500259670002001,55
500259682001032,54
500259675001078,17
500259677001043,35
500259683002000,35
500259686002028,7
500259686002003,7
500259686002004,7
500259671002008,55
500259687003020,95
500259687002038,95
500259686002026,7
500259686002001,7
500259683002012,35
500259677002043,35
500259686002024,7
500259683002037,35
500259683001042,35
500259683002042,35
500259686002025,7
500259686002046,7
500259686002005,7
500259686002030,7
500259686002012,7
500259686002014,7
500259683001051,35
500259680001028,54
500259686002016,7
500259683001052,35
500259683001053,35
500259684003000,88
500259677002052,35
500259685004010,7
500259686002027,7
500259683001047,35
500259685001006,7
500259677002034,35
500259683001038,35
500259685004019,7
500259683001041,35
500259683002007,35
500259677001042,35
500259686002035,7
500259677002050,35
500259672001036,55
500259686002034,7
500259683001021,35
500259678001009,62
500259672001037,55
500259677002010,35
500259678001013,62
500259672003091,62
500259672003016,62
500259678001008,62
500259678001016,62
500259672003030,62
500259672003075,62
500259672003021,62
500259672003014,62
500259678001012,62
500259677002044,35
500259672003057,62
500259672003082,62
500259672003058,62
500259672003081,62
500259672001042,55
500259672003068,62
500259674001006,53
500259672003046,62
500259674002041,53
500259672003052,62
500259672003009,62
500259675002034,17
500259687002006,95
500259687002008,95
500259684001021,88
500259672003010,62
500259684001029,88
500259672003093,62
500259685005023,88
500259672003084,62
500259684004019,88
500259687002002,95
500259687001004,95
500259685001008,41
500259685005000,41
500259678001029,62
500259685004013,88
500259686002019,7
500259683001013,35
500259684004014,88
500259678002025,62
500259687003003,95
500259678002030,62
500259678002024,62
500259678001028,62
500259678002028,62
500259685001009,41
500259672003077,62
500259683001036,35
500259678001017,62
500259671002068,55
500259678001001,62
500259671002065,55
500259672003070,62
500259671002046,55
500259672001045,62
500259683001035,35
500259676001020,35
500259671002060,55
500259671002050,55
500259671002061,55
500259671002066,55
500259671002041,55
500259672002041,55
500259672002051,55
500259671002029,55
500259671002032,55
500259672002025,55
500259672002030,55
500259672002027,55
500259672002044,55
500259671002033,55
500259672002043,55
500259672002046,55
500259671002026,55
500259671002007,55
500259671002025,55
500259674001038,53
500259674001033,53
500259674002029,53
500259676001015,35
500259674001053,53
500259674001036,53
500259677002022,35
500259677002020,35
500259683001008,35
500259677002025,35
500259677002028,35
500259677002026,35
500259683001007,35
500259677002033,35
500259677002040,35
500259672001049,55
500259679001022,17
500259683002004,35
500259683002025,35
500259686002008,7
500259674002053,53
500259683002015,35
500259679001023,17
500259677002048,35
500259683002020,35
500259683001043,35
500259677002046,35
500259683002016,35
500259683001055,35
500259683002013,35
500259683002022,35
500259674002005,53
500259674002007,53
500259675002028,17
500259675002020,17
500259675002000,17
500259675002005,17
500259672003000,62
500259674001047,53
500259672003035,62
500259674002008,53
500259674002013,53
500259674001048,53
500259686001002,7
500259674001005,53
500259675002015,17
500259672003031,62
500259672003028,62
500259672003038,62
500259672003005,62
500259675001038,17
500259675002013,17
500259674002034,53
500259672003036,62
500259672003045,62
500259672003041,62
500259672003029,62
500259675001003,53
500259672003034,62
500259672003040,62
500259672003011,62
500259672003007,62
500259672003033,62
500259674001046,53
500259674002033,53
500259674002035,53
500259672003019,62
500259674002042,53
500259674002044,53
500259672003056,62
500259672003055,62
500259672003048,62
500259676003027,35
500259675002019,17
500259675002001,17
500259672003094,62
500259672003088,62
500259672003074,62
500259676002018,35
500259672003080,62
500259675002035,17
500259673002028,53
500259671002028,55
500259672003069,62
500259672003092,62
500259672003067,62
500259672003024,62
500259687002009,95
500259672003061,62
500259687001013,95
500259671002045,55
500259670002029,55
500259670002036,55
500259670002030,55
500259670002015,55
500259672002024,55
500259670002034,55
500259687001014,95
500259673001004,53
500259687002031,95
500259682002024,62
500259684003009,88
500259687001017,95
500259687002015,95
500259682002039,62
500259685005008,88
500259685005001,41
500259687002011,95
500259682002035,62
500259687001003,95
500259685005022,88
500259684001028,88
500259684004001,88
500259684004004,88
500259685002012,41
500259673001039,53
500259678001053,62
500259682002020,62
500259678002016,62
500259673001008,53
500259682002023,62
500259682002013,62
500259680002014,54
500259678002009,62
500259678002008,62
500259684001002,88
500259684001023,88
500259680001037,54
500259683001026,35
500259683001033,35
500259678001038,62
500259686001003,7
500259682002028,62
500259682002019,62
500259678001031,62
500259687003049,95
500259678002037,62
500259678001026,62
500259678001037,62
500259672001001,55
500259683001056,35
500259683001018,35
500259678002023,62
500259683002033,35
500259678001051,62
500259682002049,62
500259678001052,62
500259683001029,35
500259683002040,35
500259678001022,62
500259683001028,35
500259683001003,35
500259677002035,35
500259677002018,35
500259677002015,35
500259678001020,62
500259684001006,88
500259679003011,17
500259677002036,35
500259675002023,17
500259677002031,35
500259677002017,35
500259677002019,35
500259675001060,17
500259675002036,17
500259675002029,17
500259677002030,35
500259674002015,53
500259675002025,17
500259675001059,17
500259675002038,17
500259686001008,7
500259686001000,7
500259686002032,7
500259677002042,35
500259686001001,7
500259671001013,55
500259672003020,62
500259678001047,62
500259671001008,55
500259680002009,54
500259671001030,55
500259672002068,55
500259683001046,35
500259672001048,55
500259678001030,62
500259672002017,55
500259672001015,55
500259680001024,54
500259670002017,55
500259680003032,54
500259680003031,54
500259674001054,53
500259670002020,55
500259680003004,54
500259670001002,55
500259680003005,54
500259680002011,54
500259673001027,53
500259680001019,54
500259674001051,53
500259673001026,53
500259680002001,54
500259673002049,53
500259682001053,54
500259673001032,53
500259673002032,53
500259673001021,53
500259673001019,53
500259673001038,53
500259673001013,53
500259673001020,53
500259677002038,35
500259678001049,62
500259677002024,35
500259673001033,53
500259673001035,53
500259683002029,35
500259678001004,62
500259678002002,62
500259675002014,17
500259683002014,35
500259678001010,62
500259683002018,35
500259677002037,35
500259675002022,17
500259678002033,62
500259678001019,62
500259683002019,35
500259678002010,62
500259683001002,35
500259678002018,62
500259678002020,62
500259678002013,62
500259678002031,62
500259678002039,62
500259679001009,17
500259683001019,35
500259677001019,35
500259683001006,35
500259683002041,35
500259676003010,35
500259675001020,53
500259683001024,35
500259676003021,35
500259677002005,35
500259674002051,53
500259672003083,62
500259672003026,62
500259672001029,55
500259677001036,35
500259672001028,55
500259677001024,35
500259677001022,35
500259674002026,53
500259672003073,62
500259672003063,62
500259672003071,62
500259677001023,35
500259677002014,35
500259672001038,55
500259674002040,53
500259677002032,35
500259679001020,17
500259677002029,35
500259684002010,88
500259672003049,62
500259676002027,35
500259677001000,35
500259672001046,55
500259674001004,53
500259678002022,62
500259679001016,17
500259684001003,88
500259686002000,7
500259686002011,7
500259684003001,88
500259672003022,62
500259685002000,41
500259676001069,35
500259685002001,41
500259684001013,88
500259685002015,41
500259685002003,41
500259684001025,88
500259684001026,88
500259682002034,62
500259684004011,88
500259687002004,95
500259687001000,95
500259682002030,62
500259687001022,95
500259687002016,95
500259687001005,95
500259687001008,95
500259687002024,95
500259673001047,53
500259687003007,95
500259673001009,53
500259673001012,53
500259672002012,55
500259687002018,95
500259673001007,53
500259673001010,53
500259673001022,53
500259672002006,55
500259687001012,95
500259671001042,55
500259671001000,55
500259671001045,55
500259671002017,55
500259671001043,55
500259671001038,55
500259671001049,55
500259671001060,55
500259672002003,55
500259672002007,55
500259672002065,55
500259671002018,55
